city_id,city_name,country,continent,year,composite_index,acceleration_score,stall_risk_score,stall_risk_low,stall_risk_high,stall_risk_interval_width,critical_transition_score,critical_transition_risk_score,critical_transition_band,kinetic_state,kinetic_energy_score,turning_point_risk,damping_pressure,dynamic_hazard_score,dynamic_hazard_fused_score,dynamic_hazard_gate_weight,graph_diffusion_score,graph_diffusion_fused_score,phase_flow_speed,phase_curvature,phase_divergence_bin,phase_vorticity_bin,phase_label,dynamic_pulse_index,dynamic_pulse_delta_1y,dynamic_pulse_trend_3y,dynamic_pulse_state,pulse_quadrant,acceleration_band,stall_band,archetype,trajectory_regime,prev_acceleration_score,prev_stall_risk_score,prev_trajectory_regime,accel_shift_1y,risk_shift_1y,movement_magnitude_1y,regime_changed_1y,rl_best_action,rl_best_q_value,rl_q_advantage,rl_policy_confidence,rl_expected_delta_risk_h1,rl_expected_delta_accel_h1,forecast_stall_risk_h1,forecast_stall_risk_h2,forecast_stall_risk_h3,forecast_risk_delta_h1,forecast_risk_delta_h2,forecast_risk_delta_h3,forecast_dominant_regime_h1,forecast_dominant_regime_h2,forecast_dominant_regime_h3
recife_br,Recife,Brazil,South America,2025,27.230615211084228,60.2175829635969,25.600545074329066,25.140184342579346,30.144896313680665,5.004711971101319,22.892269856651676,16.52557973018815,monitoring,mixed_transition,1.2415942169212744,1.977800685317586,95.08230705502531,46.08393932808082,27.61523269766156,0.10636942675159236,28.970185832076154,28.970185832076154,13.553716557997621,-0.047535834946350594,0.6153163590716404,-1.4507658862387185,directional_drift,89.93236084084042,39.681093767038654,1.7120321383849557,accelerating_frontier,steady,medium,low,frontier_accelerator,stalling_plateau,55.90324684586157,38.44927016274711,stable_mature,4.31433611773533,-12.848725088418046,13.553716557997621,1,resilience_upgrade,-60.83588330182786,3.608980837496887,0.4098611111408016,-0.1072803679251721,3.08047362263035,21.04334659264344,34.13591170056962,41.65672706823932,-4.557198481685626,8.535366626240554,16.05618199391025,stalling_plateau,stalling_plateau,stalling_plateau
manaus_br,Manaus,Brazil,South America,2025,26.39358138367126,59.02147353899946,25.471348457578845,25.038118077034905,29.93467165268916,4.896553575654256,21.180523735308597,16.54623649346642,monitoring,steady_cruise,1.5206096944304641,1.8117737997567334,95.00056399511271,42.578860050457,27.46985417830085,0.03197158081705151,28.711306286600056,28.711306286600056,12.238381228924082,-0.11316302174741484,1.4555621064789313,-0.8385725061599452,directional_drift,88.77465332896634,35.053185803029784,3.2970289060874385,accelerating_frontier,steady,medium,low,structural_stall,stalling_plateau,50.3187781508792,34.07606042754458,stable_mature,8.702695388120262,-8.604711969965738,12.238381228924082,1,resilience_upgrade,-55.30507731219418,2.7346872247120686,0.36083578888865037,-0.10719316020886571,3.0819852230463276,20.991667945943355,34.1234310157324,41.55390214351728,-4.479680511635492,8.652082558153552,16.082553685938432,stalling_plateau,stalling_plateau,stalling_plateau
maputo_mz,Maputo,Mozambique,Africa,2025,28.42603299414982,55.45797563451935,25.45524020436708,27.951072263923727,34.739130816535976,6.788058552612249,22.177314132731723,12.584659536904978,monitoring,deep_cooling,5.735834980122446,12.96654020589412,94.43923831342713,31.52472200795827,28.77606682658749,0.4836099585062241,28.225765731361484,28.225765731361484,3.822724238439511,-0.17835177695755014,1.4555621064789313,-0.8385725061599452,directional_drift,82.88154320231914,6.311388930006444,2.294600323606948,accelerating_frontier,recovery_window,low,low,fragile_rebound,stalling_plateau,53.53272860433397,28.757761131767133,stalling_plateau,1.925247030185382,-3.302520927400053,3.822724238439511,0,resilience_upgrade,-57.51176125280446,12.089136203647612,0.7484109167788496,-0.12518228713794777,3.4721736896089053,20.985224644658647,35.77241815804363,39.28418766716712,-4.470015559708432,10.317177953676548,13.828947462800034,stalling_plateau,stalling_plateau,stalling_plateau
moscow_ru,Moscow,Russia,Europe,2025,35.83865708469109,53.74797381588158,25.43111362219786,25.229471825701744,29.780477659382566,4.551005833680822,23.998866278331256,16.430785762485428,monitoring,deep_cooling,11.384258538854464,19.006759007008817,93.68353976508223,40.26539042094817,27.596701306343974,0.4836099585062241,28.04733747051462,28.04733747051462,25.702850556196978,-0.01864018007940486,1.2145825154736858,-2.122627967657014,directional_drift,86.49998643585148,42.81190158434836,0.33390769567662915,accelerating_frontier,recovery_window,low,low,frontier_accelerator,stalling_plateau,60.69377837656057,50.177675519137125,stable_mature,-6.945804560678994,-24.746561896939266,25.702850556196978,1,resilience_upgrade,-57.51176125280446,12.089136203647612,0.7484109167788496,-0.12516600169498354,3.4724559706202847,20.97557401179096,34.0903661583416,41.15143855197494,-4.4555396104069,8.659252536143741,15.72032492977708,stalling_plateau,stalling_plateau,stalling_plateau
maracaibo_ve,Maracaibo,Venezuela,South America,2025,25.405078812538967,57.927026757302635,25.367687134172563,23.39225770536157,28.753475030303626,5.361217324942057,16.227754381504486,17.787402210041265,monitoring,mixed_transition,1.564784447398869,8.756771954210752,94.86382972490263,32.35426315985964,26.298888527027124,0.10636942675159236,31.439527663977852,31.439527663977852,5.9621317545367045,-0.3114956823432332,1.4555621064789313,-0.8385725061599452,directional_drift,66.96062953074754,8.64931358178955,-4.748331551974616,accelerating_frontier,steady,medium,low,frontier_accelerator,stable_mature,52.851651407530866,28.496197980786974,stable_mature,5.075375349771768,-3.128510846614411,5.9621317545367045,0,innovation_pulse,-76.43641820708929,2.204192973331871,0.47147952838146284,-0.07548711732468527,7.025035951176296,24.466768422291178,39.254748473955544,37.34307395197612,-0.9009187118813822,13.88706133978298,11.975386817803562,stable_mature,stable_mature,stable_mature
vienna_at,Vienna,Austria,Europe,2025,31.995059845236426,50.957523188799684,25.36751349027659,23.811151264117843,28.662763557196286,4.851612293078443,35.5254117712188,14.79826456773182,high_alert,deep_cooling,11.022852664094609,16.84603151729959,92.84143698439112,39.20876640978472,27.59709042381434,0.4836099585062241,29.798345341672693,29.798345341672693,13.346332837041292,-0.03466601312548303,1.2145825154736858,-2.122627967657014,directional_drift,63.74553029750921,10.164379016483139,-2.2104119818620163,mid_transition,recovery_window,low,low,frontier_accelerator,stable_mature,55.13393590913699,38.04356086264355,stable_mature,-4.176412720337304,-12.676047372366963,13.346332837041292,0,innovation_pulse,-83.18393581186577,2.0909738310325423,0.4016213480906142,-0.06298718244114626,7.025039476147384,24.466698964732792,40.12229320433379,38.94796025335322,-0.9008145255437972,14.754779714057204,13.580446763076631,stable_mature,stable_mature,stable_mature
barcelona_es,Barcelona,Spain,Europe,2025,39.48010246112385,55.64265595929262,25.259478789807986,21.7936633781243,25.16147584865301,3.3678124705287082,65.93419623457208,7.381003073932736,high_alert,recovery_rebound,12.198548859542795,12.06496061823849,96.82245504975185,20.217426764658544,29.94945434287778,0.13448275862068967,28.77421901433922,28.77421901433922,25.274961947830505,-0.027136692868380847,1.4555621064789313,-0.8385725061599452,directional_drift,67.2506511387564,6.508033648665233,9.982932132523258,accelerating_frontier,recovery_window,low,low,frontier_accelerator,volatile_rebound,31.095003566930686,19.239805751507035,volatile_rebound,24.547652392361933,6.019673038300951,25.274961947830505,0,innovation_pulse,-98.67635516796058,0.04603591158078757,0.3990523733829414,-0.07552769545382201,7.027232580566897,25.771219781649705,39.65548216604912,40.98775917737495,0.5117409918417193,14.39600337624113,15.728280387566961,volatile_rebound,volatile_rebound,volatile_rebound
porto_pt,Porto,Portugal,Europe,2025,30.21928144120198,41.2321696141985,24.929244184375754,23.7949459207677,28.127578001787178,4.332632081019479,26.331984446136797,15.299864848348452,monitoring,deep_cooling,27.167609949793786,31.53335092394549,85.524332735394,30.347328073991246,27.153721787994755,0.4836099585062241,28.129013683396487,28.129013683396487,34.60350881331152,-0.004254456625917618,1.9864162418311324,-1.2485318500193072,directional_drift,59.08239581991251,14.118089244226653,-2.92533744120121,mid_transition,recovery_window,low,low,fragile_rebound,stable_mature,62.06439676078828,52.55932080941999,stable_mature,-20.83222714658978,-27.630076625044232,34.60350881331152,0,innovation_pulse,-80.55760896523199,1.4626970510514639,0.38086252983457,-0.06315153343085911,7.033936343057172,24.291391242372455,40.047068836454564,38.160693328236235,-0.6378529420032975,15.11782465207881,13.23144914386048,stable_mature,stable_mature,stable_mature
hobart_au,Hobart,Australia,Oceania,2025,27.580878851834367,51.123921212009726,24.41735606348879,23.91306520081928,28.284932206231822,4.371867005412543,20.81588851226909,15.56120332677526,monitoring,deep_cooling,8.836959479355215,12.74993429268825,93.15502318321778,27.76107738036906,26.636721131252607,0.4836099585062241,26.608311085463615,26.608311085463615,28.079035612751916,-0.03014810722470466,1.2145825154736858,-2.122627967657014,directional_drift,88.08510539724014,48.45185383598064,3.646945522910144,accelerating_frontier,recovery_window,low,low,frontier_accelerator,stalling_plateau,54.06761882611312,52.341662416537424,stable_mature,-2.9436976141033924,-27.924306353048635,28.079035612751916,1,resilience_upgrade,-57.51176125280446,12.089136203647612,0.7484109167788496,-0.12448171534285492,3.484316934057181,20.570070988307332,34.03270415573389,40.853133918828846,-3.847285075181456,9.615348092245101,16.435777855340056,stalling_plateau,stalling_plateau,stalling_plateau
valencia_ve,Valencia,Venezuela,South America,2025,26.547112444630564,55.000807965606704,24.325617572336085,18.542974811703626,23.799547015442236,5.25657220373861,22.731313434043752,14.269039531611469,monitoring,deep_cooling,5.719807169725046,12.72257132102704,94.25651284753258,47.53261900843884,25.663543922751302,0.4836099585062241,31.936707441502964,31.936707441502964,5.7463279668681055,-0.2658930852663316,1.2145825154736858,-2.122627967657014,directional_drift,64.34027037365652,4.849814617414069,1.8754068797889427,mid_transition,recovery_window,low,low,resilient_steady,late_takeoff,55.42251829887538,30.05645045226069,late_takeoff,-0.4217103332686776,-5.7308328799246055,5.7463279668681055,0,innovation_pulse,-86.77169060879072,2.3331749345016846,0.40729748287698375,-0.07587789341037396,7.046189963281577,27.807943466616585,38.56919359220987,39.27985684864967,3.4823258942804998,14.243576019873785,14.954239276313583,late_takeoff,late_takeoff,late_takeoff
yakutsk_ru,Yakutsk,Russia,Asia,2025,22.24667274094526,55.32875542114925,23.92402127936768,25.91731049588001,32.46555552247043,6.548245026590422,8.448106827052044,11.567503995290782,stable_window,deep_cooling,9.558748940180017,17.48684838766209,94.27929914118572,34.892736365698696,27.131297910377572,0.4836099585062241,26.501178923760687,26.501178923760687,8.260678441786506,-0.057227298098390555,1.4555621064789313,-0.8385725061599452,directional_drift,83.73438345060403,7.339683841210814,0.8241317511175102,accelerating_frontier,recovery_window,low,low,frontier_accelerator,stalling_plateau,58.94598108670917,31.35062796095591,stalling_plateau,-3.617225665559914,-7.426606681588233,8.260678441786506,0,resilience_upgrade,-57.51176125280446,12.089136203647612,0.7484109167788496,-0.12414871436357318,3.4900889510313977,20.372737074658886,35.70808813600077,39.12273446725716,-3.5512842047087934,11.78406685663309,15.198713187889478,stalling_plateau,stalling_plateau,stalling_plateau
san_jose_cr,San Jose,Costa Rica,North America,2025,24.999992472938693,61.89493140458544,23.91576055322459,24.13716178392925,28.901931812337285,4.764770028408034,33.28647351045122,19.06016756273706,high_alert,mixed_transition,20.52221467614028,28.724788915634658,94.32605610227945,33.56387034964665,24.567049468091174,0.10636942675159236,27.56763257611943,27.56763257611943,30.726753529064,-0.013248924529303275,0.6153163590716404,-1.4507658862387185,directional_drift,87.3606880280778,15.094701396315727,4.389461447929766,accelerating_frontier,steady,medium,low,fragile_rebound,stalling_plateau,31.686750282995874,18.29444613744189,stalling_plateau,30.20818112158957,5.621314415782699,30.726753529064,0,resilience_upgrade,-60.83588330182786,3.608980837496887,0.4098611111408016,-0.1061431383734266,3.1001856015272726,20.369432784201653,35.62440303551071,41.68584214772274,-3.546327769022939,11.70864248228612,17.770081594498144,stalling_plateau,stalling_plateau,stalling_plateau
