city_id,city_name,year,composite_index,composite_smooth,velocity,acceleration,volatility,pulse_state,prob_accelerating_expansion,prob_decelerating_expansion,prob_deepening_contraction,prob_bottoming_recovery
brasilia_br,Brasilia,2018,31.68616887311053,31.393685369138208,-0.0034621023112477722,-0.00429244367586934,0.008085545338835123,deepening_contraction,0.07139359015819331,0.21664840047962436,0.5772903400687162,0.13466766929346607
brasilia_br,Brasilia,2019,31.708865662866828,31.651674772375888,0.007932641330467227,0.011394743641715,0.010322510722264634,accelerating_expansion,0.8208533059767585,0.056180489307767305,0.010187268994737535,0.11277893572073655
brasilia_br,Brasilia,2020,31.509068936086123,31.634701157354495,-0.0005199741955990156,-0.008452615526066243,0.004835925448904336,decelerating_expansion,0.11033612286274212,0.5600765832900214,0.2470528161318989,0.08253447771533759
brasilia_br,Brasilia,2021,31.17464827215621,31.46419429036972,-0.005238407064120043,-0.0047184328685210275,0.005836939786560302,deepening_contraction,0.05855761130035169,0.19654679637812505,0.588691810104011,0.15620378221751233
brasilia_br,Brasilia,2022,32.26326341968695,31.648993542643094,0.005676261740777289,0.010914668804897332,0.0059847125907836005,accelerating_expansion,0.7790670727791584,0.0561459896955493,0.00877918938496512,0.15600774814032714
brasilia_br,Brasilia,2023,31.548048301892493,31.66198666457855,0.0003978847680938813,-0.005278376972683407,0.004474543345372864,decelerating_expansion,0.20239578753498685,0.5026104087895099,0.17290171041843577,0.12209209325706735
brasilia_br,Brasilia,2024,31.00920637537851,31.60683936565265,-0.0016898515080865373,-0.0020877362761804186,0.004564076740266115,decelerating_expansion,0.21102542394804866,0.3149409985456013,0.2505451450626876,0.22348843244366248
brasilia_br,Brasilia,2025,32.335965247923255,31.631073308398086,0.0007429405039736103,0.0024327920120601476,0.0031205599054233138,accelerating_expansion,0.45455762112415127,0.2192818938921167,0.06991271019023212,0.25624777479349986
bratislava_sk,Bratislava,2015,33.20251109369709,33.20251109369709,0.0,0.0,0.0,accelerating_expansion,0.42213672898386445,0.2994080500937838,0.04665878440753337,0.23179643651481846
bratislava_sk,Bratislava,2016,31.88230698876016,32.54240904122862,-0.01948848543359416,-0.01948848543359416,0.013780440205149685,deepening_contraction,0.00013738703558415202,0.010563985120524607,0.9861066763295866,0.0031919515143045635
bratislava_sk,Bratislava,2017,32.05728719734822,32.38070175993516,-0.004832638353839069,0.014655847079755091,0.010148475350018298,bottoming_recovery,0.2570978129637664,0.029031168546866923,0.15701286199826614,0.5568581564911005
bratislava_sk,Bratislava,2018,31.96901775893044,31.96953731501294,-0.012393917907799867,-0.007561279553960798,0.008558934657012211,deepening_contraction,0.013079443912583116,0.08031105411430044,0.8263370318665696,0.0802724701065469
bratislava_sk,Bratislava,2019,32.318443469694635,32.114916141991095,0.004399796136482781,0.016793714044282648,0.010247830521980675,accelerating_expansion,0.6456610897298921,0.03441311994466287,0.025612276950313373,0.29431351337513156
bratislava_sk,Bratislava,2020,30.999690858133754,31.76238402891961,-0.010702790714108623,-0.015102586850591404,0.007582031148324982,deepening_contraction,0.008867538164898294,0.17298984343906468,0.7814262463091491,0.03671637208688799
bratislava_sk,Bratislava,2021,31.992246812432885,31.770127046753757,0.00023631073319396734,0.01093910144730259,0.008213292573970117,accelerating_expansion,0.46846012589195446,0.07343535116890157,0.07709622123436187,0.38100830170478217
bratislava_sk,Bratislava,2022,32.571741535223445,31.854559735263354,0.0025732003987561924,0.002336889665562225,0.0067708697501649845,accelerating_expansion,0.44537663119056276,0.25299694587602983,0.08892100289939,0.21270542003401735
bratislava_sk,Bratislava,2023,32.17561337117711,32.24653390627781,0.01185997822335505,0.009286777824598857,0.009272761923248286,accelerating_expansion,0.7949838264574851,0.10456737484130714,0.009360134989874083,0.0910886637113337
bratislava_sk,Bratislava,2024,32.74391299321444,32.497089299871654,0.007508030237244778,-0.004351947986110272,0.005188005742001928,decelerating_expansion,0.38475114855174175,0.5105938023887691,0.03478087936683306,0.06987416969265611
bratislava_sk,Bratislava,2025,32.86252047623632,32.59401561354262,0.002889395881298107,-0.004618634355946671,0.004391652589713449,decelerating_expansion,0.30394427385307293,0.49734588363691634,0.08122325963047082,0.11748658287953986
brazzaville_cg,Brazzaville,2015,24.93925720512296,24.93925720512296,0.0,0.0,0.0,accelerating_expansion,0.491599403124242,0.2713831862287177,0.030656938608723747,0.20636047203831667
brazzaville_cg,Brazzaville,2016,26.010741103639447,25.4749991543812,0.02044331618365547,0.02044331618365547,0.014455607503403474,accelerating_expansion,0.7865291968436202,0.10410405472447914,0.006662438342553038,0.10270431008934768
brazzaville_cg,Brazzaville,2017,22.739323010042284,24.56310710626823,-0.03505067614773383,-0.0554939923313893,0.0280655846779008,deepening_contraction,0.0012925215808794368,0.07144607357548417,0.9183517205475002,0.008909684296136137
brazzaville_cg,Brazzaville,2018,22.604251693298455,23.784771935660064,-0.03092075367754754,0.004129922470186287,0.026358868210683832,deepening_contraction,0.037465825570882204,0.04260912329632334,0.6943500623166198,0.22557498881617452
brazzaville_cg,Brazzaville,2019,24.4801796725587,23.27458479196648,-0.020799520038221164,0.010121233639326377,0.025399169077052926,deepening_contraction,0.11657102066813255,0.0744237355942517,0.46857140517476836,0.3404338385628475
brazzaville_cg,Brazzaville,2020,20.740912238175174,22.608447868010774,-0.027825301195774088,-0.007025781157552924,0.0060120750063686595,deepening_contraction,0.10605033420132656,0.16616070465305424,0.3735876073462227,0.3542013537993964
brazzaville_cg,Brazzaville,2021,24.41703458179603,23.2127088308433,0.0252730451266725,0.05309834632244659,0.026238078982691655,accelerating_expansion,0.8730753751407259,0.016181835173398742,0.002435299176801327,0.10830749050907396
brazzaville_cg,Brazzaville,2022,23.63431763673779,22.930754818902997,-0.011713209404349723,-0.03698625453102222,0.023631936038247283,deepening_contraction,0.03820448455729746,0.3994795129862656,0.5137006668295426,0.04861533562689435
brazzaville_cg,Brazzaville,2023,22.301220656166514,23.450857624900113,0.021500847778499477,0.0332140571828492,0.025815836464462873,accelerating_expansion,0.8114098638332518,0.05641185769756874,0.00911634047576504,0.12306193799341457
brazzaville_cg,Brazzaville,2024,24.232289443704182,23.38927591220283,-0.0025217680981679536,-0.02402261587666743,0.018072784328605276,decelerating_expansion,0.14991449644617352,0.5334762158093385,0.22278009870351742,0.09382918904097065
brazzaville_cg,Brazzaville,2025,21.899240938292426,22.81091701272104,-0.02399935036942802,-0.021477582271260065,0.01925107376425546,deepening_contraction,0.04038760960509196,0.18332471014760388,0.6548215438779839,0.1214661363693202
brisbane_au,Brisbane,2015,32.30724982547626,32.30724982547626,0.0,0.0,0.0,accelerating_expansion,0.31937231172871006,0.271945844013577,0.09161926257616344,0.31706258168154955
brisbane_au,Brisbane,2016,33.170606345775106,32.73892808562569,0.012877221006718287,0.012877221006718287,0.00910557029668836,accelerating_expansion,0.7548332512894028,0.09378845832684518,0.01263411819179319,0.1387441721919588
brisbane_au,Brisbane,2017,32.40716612100334,32.6283407640849,-0.0032831202084624422,-0.01616034121518073,0.008541646283066575,deepening_contraction,0.029004356150302862,0.3291147123075788,0.5825387219201921,0.05934220962192615
brisbane_au,Brisbane,2018,33.38044510814989,32.986072524976116,0.010581622510365207,0.01386474271882765,0.007891081069883902,accelerating_expansion,0.7177696820463674,0.0822346880987207,0.015220139504898431,0.18477549035001342
brisbane_au,Brisbane,2019,34.062020699391475,33.28321064284824,0.008704939627586672,-0.0018766828827785353,0.007207062164344244,accelerating_expansion,0.40727307114175704,0.4024736735009759,0.06527642703616324,0.12497682832110378
brisbane_au,Brisbane,2020,32.60398988510924,33.34881856421688,0.0019118753185991544,-0.0067930643089875176,0.006375505375627473,decelerating_expansion,0.1787155324928669,0.4358226570069314,0.23016841944632535,0.1552933910538764
brisbane_au,Brisbane,2021,32.967205500091275,33.21107202819733,-0.0040182888325701605,-0.005930164151169315,0.00667730595779728,deepening_contraction,0.08534522016144773,0.23843369733832404,0.4788326993087294,0.19738838319149873
brisbane_au,Brisbane,2022,31.85146301635193,32.47421946718415,-0.021773760771786943,-0.017755471939216783,0.013065254273710388,deepening_contraction,0.0001556199778006982,0.005419170574546794,0.9870037917397219,0.007421417707930668
brisbane_au,Brisbane,2023,33.67224999309644,32.83030616984655,0.010581458580693592,0.032355219352480535,0.01368273701136749,accelerating_expansion,0.7258861002516093,0.008613766053967796,0.006710059025245884,0.258790074669177
brisbane_au,Brisbane,2024,32.893410647177674,32.80570788554201,-0.0007273724134275739,-0.011308830994121166,0.013406900834784085,deepening_contraction,0.039423004320952866,0.24998872756953255,0.6453831154970328,0.06520515261248176
brisbane_au,Brisbane,2025,32.51218351965509,33.02594805330974,0.0064937509974511975,0.007221123410878771,0.014392146408594016,accelerating_expansion,0.4078312755611883,0.16807088732403747,0.17941719655065058,0.24468064056412347
brussels_be,Brussels,2015,32.296124024923586,32.296124024923586,0.0,0.0,0.0,bottoming_recovery,0.25821698397331905,0.24811723818420767,0.14085503950937564,0.35281073833309756
brussels_be,Brussels,2016,32.04484334247852,32.17048368370105,-0.003780559748665091,-0.003780559748665091,0.0026732594349619956,deepening_contraction,0.08969574343604074,0.22256759004579724,0.43029041898031706,0.2574462475378449
brussels_be,Brussels,2017,33.27549632337926,32.53882123026045,0.011043175770166336,0.014823735518831427,0.007702678082289302,accelerating_expansion,0.733483846611377,0.040477264050710976,0.01163722431353886,0.2144016650243732
brussels_be,Brussels,2018,34.08145377792318,33.13393114792699,0.01758832729789095,0.006545151527724613,0.0098522632641074,accelerating_expansion,0.7676840288512619,0.1516466426611321,0.010270067296631387,0.07039926119097474
brussels_be,Brussels,2019,33.353718301382145,33.57022280089486,0.012700760949716283,-0.004887566348174666,0.009208154457959975,decelerating_expansion,0.3039253078338146,0.566197586267106,0.07120541706493169,0.05867168883414765
brussels_be,Brussels,2020,33.82171922869093,33.752297102665416,0.005252974666807297,-0.007447786282908986,0.005087826777568844,decelerating_expansion,0.16064397394719213,0.5641293872521974,0.17750626026220584,0.09772037853840455
brussels_be,Brussels,2021,32.65908776067403,33.2781750969157,-0.013736816399833707,-0.018989791066641004,0.013760877631919941,deepening_contraction,0.0001312905457046761,0.011865954227021712,0.9850397221106146,0.0029630331166590994
brussels_be,Brussels,2022,33.76077239400608,33.41385979445702,0.003950527138155024,0.01768734353798873,0.011203170176846963,bottoming_recovery,0.4119026128631248,0.021324980957347958,0.06666019237608953,0.5001122138034377
brussels_be,Brussels,2023,33.189781899396266,33.20321401802546,-0.0061397674499632515,-0.010090294588118276,0.008965091681588171,deepening_contraction,0.009397444589450438,0.10214544331949148,0.8390989416646907,0.04935817042636735
brussels_be,Brussels,2024,33.1204133283361,33.35698920724615,0.00448585155390413,0.010625619003867381,0.008744652165038724,accelerating_expansion,0.4288068699596353,0.07003879140778278,0.09675287182147065,0.40440146681111133
brussels_be,Brussels,2025,34.37049026726233,33.56022849833156,0.00589808721339935,0.0014122356594952201,0.005520429791701987,accelerating_expansion,0.3862383138571226,0.27343704501348287,0.10980826976809152,0.23051637136130296
bucharest_ro,Bucharest,2015,32.76204352532059,32.76204352532059,0.0,0.0,0.0,accelerating_expansion,0.40840161950686177,0.2737830270043288,0.056728502250416334,0.2610868512383931
bucharest_ro,Bucharest,2016,31.576902113401097,32.16947281936085,-0.017707239322784396,-0.017707239322784396,0.012520909001233937,deepening_contraction,0.0004734783033900907,0.02353247672531581,0.9694191197403609,0.006574925230933282
bucharest_ro,Bucharest,2017,31.079148725873175,31.806031454864954,-0.011017575232108001,0.006689664090676395,0.008941335601907272,deepening_contraction,0.07956601971426078,0.03580789894426328,0.4619864690121709,0.42263961232930514
bucharest_ro,Bucharest,2018,31.19279727990235,31.282949373058873,-0.01607317664203034,-0.005055601409922339,0.007990938450844174,deepening_contraction,0.010145416238831436,0.04243155625864845,0.8452464105696941,0.10217661693282605
bucharest_ro,Bucharest,2019,32.146104815424415,31.472683607066646,0.005860023853675678,0.021933200495706018,0.010779283373755043,accelerating_expansion,0.659509215865266,0.011306329590585577,0.01146301234486931,0.31772144219927917
bucharest_ro,Bucharest,2020,31.358303474313573,31.565735189880115,0.0028614363025876166,-0.002998587551088061,0.010612947267157311,decelerating_expansion,0.23098467635126524,0.3589993048951099,0.2690040137613304,0.14101200499229447
bucharest_ro,Bucharest,2021,31.153995890830593,31.55280139352286,-0.00039723855006368325,-0.0032586748526513,0.009764236223316004,deepening_contraction,0.168082551448267,0.29988445549149395,0.368275271767815,0.16375772129242402
bucharest_ro,Bucharest,2022,32.659952451247534,31.724083938797236,0.00524788943285337,0.005645127982917053,0.0028387373795656172,accelerating_expansion,0.6272545445462951,0.1420155492377711,0.02099110344626403,0.20973880276966972
bucharest_ro,Bucharest,2023,32.360558790091304,32.05816904405648,0.010157389340535339,0.004909499907681969,0.004443308454540092,accelerating_expansion,0.7094943557068051,0.1612771152527991,0.011562353263193504,0.11766617577720238
bucharest_ro,Bucharest,2024,32.56723567368587,32.529248971674896,0.014149453488059738,0.003992064147524399,0.0062859068374880546,accelerating_expansion,0.7392406932679131,0.18221146207232958,0.007925844308339864,0.07062200035141737
bucharest_ro,Bucharest,2025,32.25522779190473,32.394340751893964,-0.004031714469574066,-0.018181167957633804,0.00783833630282451,deepening_contraction,0.017587620911121,0.4650524478402193,0.49296356978868444,0.024396361459975282
budapest_hu,Budapest,2015,33.09563475135412,33.09563475135412,0.0,0.0,0.0,accelerating_expansion,0.4423136582668028,0.32186265536982434,0.04313337364420995,0.1926903127191629
budapest_hu,Budapest,2016,31.933071791530107,32.51435327144211,-0.017195560004356736,-0.017195560004356736,0.012159097085380826,deepening_contraction,2.6464895795307882e-05,0.0052722650096425645,0.9936401960069245,0.0010610740876375632
budapest_hu,Budapest,2017,31.957561577605208,32.32875604016314,-0.005553233838173188,0.011642326166183548,0.008775623895054098,bottoming_recovery,0.2070640729798918,0.020713428338098524,0.18011002615693467,0.592112472525075
budapest_hu,Budapest,2018,32.7928356392398,32.2278230027917,-0.0030330018819237914,0.002520231956249397,0.007517746618197349,deepening_contraction,0.2308287757627683,0.15767344717286025,0.30738682032160775,0.3041109567427637
budapest_hu,Budapest,2019,32.40904394560033,32.386480387481775,0.004763472005821168,0.007796473887744959,0.009091625687146608,accelerating_expansion,0.714636132217126,0.09527827395202619,0.027739052742653654,0.16234654108819419
budapest_hu,Budapest,2020,31.6507762647757,32.28421861653861,-0.0030676699859517598,-0.007831141991772927,0.004482159153273798,decelerating_expansion,0.07696009324782133,0.5151943988272545,0.328915513980353,0.07892999394457116
budapest_hu,Budapest,2021,32.02995175224726,32.029923987541096,-0.007669431149422312,-0.004601761163470552,0.005158833483137129,deepening_contraction,0.04072265393843624,0.17475346770667655,0.6479849954347108,0.13653888292017655
budapest_hu,Budapest,2022,32.37168487257256,32.017470963198505,-0.00037709358558224437,0.007292337563840068,0.005195533936944767,accelerating_expansion,0.5155848191427705,0.08847802456125388,0.0565669052787935,0.33937025101718205
budapest_hu,Budapest,2023,31.31457380226133,31.905403475693713,-0.0033999608304249307,-0.0030228672448426863,0.0030148260688762146,decelerating_expansion,0.1808105866332837,0.37573744059743835,0.24455156975204945,0.19890040301722856
budapest_hu,Budapest,2024,32.62490885828509,32.103722511039656,0.006008854960447341,0.009408815790872271,0.005751419785962226,accelerating_expansion,0.8146621813325547,0.05937312157492756,0.006174766630925877,0.11978993046159189
budapest_hu,Budapest,2025,32.80041982567302,32.24663416207314,0.004307795140865434,-0.001701059819581907,0.004307891680789673,decelerating_expansion,0.4393118334973644,0.44553040032445657,0.03488961960820134,0.08026814656997774
buenos_aires_ar,Buenos Aires,2015,38.004663229158986,38.004663229158986,0.0,0.0,0.0,accelerating_expansion,0.4434247225460933,0.25272639391266444,0.03514969469296504,0.2686991888482771
buenos_aires_ar,Buenos Aires,2016,36.75252743199716,37.37859533057807,-0.01618131804520706,-0.01618131804520706,0.01144191971830216,deepening_contraction,0.0008489298538229726,0.026607742487464843,0.9610377639904276,0.011505563668284513
buenos_aires_ar,Buenos Aires,2017,36.838133577264436,37.19844141280686,-0.004705176846659498,0.011476141198547563,0.008323416362362722,bottoming_recovery,0.2579914104314882,0.03720612112031562,0.1402246376024107,0.5645778308457855
buenos_aires_ar,Buenos Aires,2018,37.45226460315767,37.01430853747309,-0.004832084755659771,-0.00012690790900027338,0.00687898856792249,bottoming_recovery,0.1740842783007113,0.17288689733558166,0.3246014343866929,0.3284273899770142
buenos_aires_ar,Buenos Aires,2019,37.31612789332152,37.20217535791454,0.004929831220766623,0.009761915976426394,0.008632940914540326,accelerating_expansion,0.6124088958038899,0.08060205014815253,0.037413036372507244,0.2695760176754503
buenos_aires_ar,Buenos Aires,2020,38.852874924449544,37.87375580697624,0.01742690448858486,0.012497073267818237,0.010526209179448338,accelerating_expansion,0.8944676615707187,0.04792754493076598,0.002441589597423058,0.05516320390109221
buenos_aires_ar,Buenos Aires,2021,37.76134245321179,37.976781756994285,0.0026467642584449003,-0.01478014023013996,0.009249020527062335,decelerating_expansion,0.06458887547878392,0.6537216760539195,0.24699998440161255,0.03468946406568388
buenos_aires_ar,Buenos Aires,2022,38.768567449480244,38.460928275713854,0.012344895510576048,0.009698131252131148,0.006798930820947731,accelerating_expansion,0.8250558758098552,0.07379702439706572,0.004472384261695236,0.09667471553138383
buenos_aires_ar,Buenos Aires,2023,38.05862921038738,38.1961797043598,-0.0067317392652204155,-0.019076634775796464,0.010699873445491974,deepening_contraction,0.006452376187184658,0.21656437495181127,0.7599143033872752,0.017068945473728784
buenos_aires_ar,Buenos Aires,2024,37.36157442595992,38.06292369527585,-0.0034055114889297577,0.003326227776290658,0.008375048388358727,bottoming_recovery,0.22682057350796944,0.1260570383564686,0.2734343379589649,0.3736880501765971
buenos_aires_ar,Buenos Aires,2025,37.744923378040944,37.72170900479608,-0.008773375081953194,-0.005367863593023436,0.009583060990708788,deepening_contraction,0.032629757014243484,0.1070945725661368,0.7310272883177662,0.1292483821018534
bujumbura_bi,Bujumbura,2015,22.939677799968152,22.939677799968152,0.0,0.0,0.0,bottoming_recovery,0.3073113264018254,0.2259548559810285,0.11543224062331357,0.35130157699383247
bujumbura_bi,Bujumbura,2016,23.63615351701629,23.28791565849222,0.014441687257093161,0.014441687257093161,0.010211814991265925,accelerating_expansion,0.659308405044687,0.08363842185691914,0.0230801611837355,0.23397301191465839
bujumbura_bi,Bujumbura,2017,23.997873863816476,23.524568393600305,0.009696478018207166,-0.0047452092388859946,0.007360944544351071,decelerating_expansion,0.34350544512554526,0.3893169382962965,0.10020310641424836,0.16697451016390985
bujumbura_bi,Bujumbura,2018,23.48945492374079,23.70782743485785,0.00744468696173195,-0.0022517910564752164,0.006017702825577486,accelerating_expansion,0.36070669790892346,0.3192355219570163,0.10291872465940667,0.21713905547465362
bujumbura_bi,Bujumbura,2019,23.599866265601435,23.69573168438623,-0.0004896712272941528,-0.007934358189026103,0.00623299506209223,decelerating_expansion,0.16546885089340627,0.337645964715624,0.2806880105375555,0.21619717385341428
bujumbura_bi,Bujumbura,2020,22.021136432431742,23.036819207257988,-0.027043633998182326,-0.026553962770888173,0.01687250053522506,deepening_contraction,0.0004787210876597783,0.018764788864022795,0.9704746996765512,0.010281790371766259
bujumbura_bi,Bujumbura,2021,23.153941379799214,22.924981359277464,-0.004663630195711477,0.02238000380247085,0.014782898648431074,bottoming_recovery,0.2219132084474602,0.02077414326954931,0.1336981944235571,0.6236144538594334
bujumbura_bi,Bujumbura,2022,24.636115738118544,23.2703978501165,0.01433425406763833,0.018997884263349807,0.017117723346791073,accelerating_expansion,0.6387238349092315,0.05648704115302263,0.03393212056615979,0.27085700337158614
bujumbura_bi,Bujumbura,2023,24.396633813875404,24.062230310597716,0.03210453205969177,0.01777027799205344,0.025397014065033634,accelerating_expansion,0.855495505677348,0.06559805612822531,0.00803125742732726,0.07087518076709945
bujumbura_bi,Bujumbura,2024,23.94570030172256,24.326149951238836,0.01047551251817902,-0.02162901954151275,0.01511207617774154,decelerating_expansion,0.07807062678029215,0.6621793063316109,0.22229285552053377,0.03745721136756313
bujumbura_bi,Bujumbura,2025,23.549022346695402,23.963785487431124,-0.014411262694284499,-0.02488677521246352,0.019165643368119344,deepening_contraction,0.0029177809775558176,0.07241397634358318,0.906176851952948,0.01849139072591299
busan_kr,Busan,2015,29.869974801670764,29.869974801670764,0.0,0.0,0.0,accelerating_expansion,0.468952130156482,0.2875641961960133,0.03061105419194671,0.21287261945555794
busan_kr,Busan,2016,28.65517487727848,29.262574839474624,-0.01987222696989388,-0.01987222696989388,0.014051786447690161,deepening_contraction,0.0035876733110477422,0.061436808291457534,0.9046622114430731,0.030313306954421557
busan_kr,Busan,2017,30.086105394233535,29.53708502439426,0.009030052170376557,0.028902279140270437,0.014786192807508022,accelerating_expansion,0.7769385324705484,0.020529451529819612,0.006811899520164957,0.19572011647946708
busan_kr,Busan,2018,29.72149171072365,29.487590660745223,-0.0016221102020117506,-0.010652162372388307,0.012113888562311926,decelerating_expansion,0.14930905922612875,0.4638910977617542,0.27369899874361636,0.11310084426850074
busan_kr,Busan,2019,28.493290251518744,29.43362911882531,-0.0017715192252345524,-0.0001494090232228018,0.011993779475487298,accelerating_expansion,0.28790669264814106,0.27153263867608035,0.2052930682942923,0.23526760038148636
busan_kr,Busan,2020,27.65291008199086,28.622564014744416,-0.02701184929052136,-0.02524033006528681,0.015304946380671402,deepening_contraction,0.0004402233159307517,0.01822096276127,0.971738576280974,0.009600237641825209
busan_kr,Busan,2021,28.63809734598205,28.261432559830553,-0.012266014664432667,0.014745834626088694,0.011981243019096853,bottoming_recovery,0.15649374286405776,0.03837353520328081,0.24990025330934215,0.5552324686233193
busan_kr,Busan,2022,29.77000046606834,28.687002631347085,0.014438974124495907,0.026704988788928574,0.017461280064257716,accelerating_expansion,0.8560359876578382,0.02629524791950034,0.004709736337359525,0.11295902808530178
busan_kr,Busan,2023,27.826423503973835,28.744840438674743,0.0019463581339209668,-0.01249261599057494,0.017901121005177486,decelerating_expansion,0.11991118040235782,0.48455577572641056,0.32889381086226527,0.06663923300896649
busan_kr,Busan,2024,28.928570435166748,28.84166480173631,0.0032498784041834483,0.0013035202702624815,0.010950081380649573,accelerating_expansion,0.4434012888909341,0.29129866675362787,0.08262808381494928,0.18267196054048895
busan_kr,Busan,2025,29.583132056963642,28.779375332034743,-0.0020895137765175598,-0.005339392180701008,0.007076656258737922,decelerating_expansion,0.2676513392123334,0.39775213454598013,0.14314543202887797,0.19145109421280865
cairo_eg,Cairo,2015,37.380752354005146,37.380752354005146,0.0,0.0,0.0,accelerating_expansion,0.4064511320689993,0.276090003356931,0.06504386879688318,0.25241499577718657
cairo_eg,Cairo,2016,36.729627388228245,37.055189871116696,-0.008518622055650571,-0.008518622055650571,0.006023575421915806,deepening_contraction,0.12229130023910385,0.29383050097171814,0.37306474402107775,0.21081345476810026
cairo_eg,Cairo,2017,37.908012128657255,37.33946395696355,0.007442285126142867,0.015960907181793438,0.007986499939394072,accelerating_expansion,0.6581319387085159,0.08230375210626438,0.022042938479997953,0.2375213707052216
cairo_eg,Cairo,2018,37.59251615220755,37.410051889697684,0.0018394370793997084,-0.0056028480467431585,0.006612928699025945,decelerating_expansion,0.29663151769252,0.401460427168052,0.13144184034875164,0.1704662147906763
cairo_eg,Cairo,2019,37.995785074855746,37.83210445190685,0.01092814552235355,0.009088708442953841,0.008496884068300764,accelerating_expansion,0.66103274610991,0.1563620835252626,0.023276574255041663,0.1593285961097859
cairo_eg,Cairo,2020,40.412095105652696,38.666798777572005,0.021267196143241573,0.010339050620888024,0.008173176171234657,accelerating_expansion,0.8072058728490804,0.12547454509164874,0.004228866587735923,0.06309071547153479
cairo_eg,Cairo,2021,37.01785648857174,38.47524555636006,-0.004840754288770732,-0.026107950432012306,0.011335220351019725,decelerating_expansion,0.03127719167563757,0.48568544974873484,0.4458095301127781,0.03722782846284949
cairo_eg,Cairo,2022,37.57185814558547,38.33393657993663,-0.00358610821812988,0.0012546460706408524,0.012473651165689385,deepening_contraction,0.2246860141755807,0.19651329529063769,0.3023810932527772,0.27641959728100446
cairo_eg,Cairo,2023,36.08558678625796,36.89176714013839,-0.03735380982043868,-0.0337677016023088,0.024039316306666735,deepening_contraction,2.7868371118932363e-05,0.0031334600565100274,0.9953698868573729,0.0014687847149981018
cairo_eg,Cairo,2024,36.76662426141928,36.8080230644209,-0.00221253215243733,0.03514127766800135,0.016937714936437444,bottoming_recovery,0.3937097859998642,0.010529984180974812,0.04374408654922221,0.5520161432699386
cairo_eg,Cairo,2025,36.61482640138435,36.48901248302053,-0.008473440894561701,-0.006260908742124371,0.01651820835500547,deepening_contraction,0.06473084048538374,0.1560444601087267,0.6362088546519677,0.14301584475392187
calgary_ca,Calgary,2015,31.074327478161933,31.074327478161933,0.0,0.0,0.0,bottoming_recovery,0.26866682695509836,0.26000344332629016,0.14542296701461763,0.3259067627039937
calgary_ca,Calgary,2016,30.511421384361803,30.79287443126187,-0.008813752927169016,-0.008813752927169016,0.006232264462503995,deepening_contraction,0.0076241982540289615,0.07014592025067865,0.8646095467982291,0.05762033469706333
calgary_ca,Calgary,2017,30.42579831590095,30.67051572614156,-0.0038560453965761354,0.004957707530592881,0.004418336616128551,bottoming_recovery,0.14019497549644167,0.08108636619166693,0.33805580019255044,0.4406628581193409
calgary_ca,Calgary,2018,30.830361461419436,30.58919372056073,-0.002571053553331648,0.0012849918432444873,0.0037009346410056495,deepening_contraction,0.1494194715346851,0.15202207140906668,0.35156548118056635,0.3469929758756819
calgary_ca,Calgary,2019,30.75132812177499,30.66916263303179,0.0025283285776125375,0.005099382130944186,0.004660186919436191,accelerating_expansion,0.3589214909320927,0.15201312570994524,0.14080653730657014,0.348258846051392
calgary_ca,Calgary,2020,31.046231616906933,30.87597373336712,0.0065091316930097065,0.003980803115397169,0.004779719193693998,accelerating_expansion,0.4897921228717018,0.21158040206156736,0.07301674750583459,0.22561072756089626
calgary_ca,Calgary,2021,32.08397380710278,31.293844515261565,0.013024088274696144,0.006514956581686437,0.006583529544662384,accelerating_expansion,0.7166140250768519,0.15726554311081514,0.01742944851321082,0.10869098329912215
calgary_ca,Calgary,2022,31.641288531784777,31.59049798526483,0.00914413325707697,-0.0038799550176191744,0.004417942394957451,decelerating_expansion,0.335084423712424,0.5128015441298538,0.06532503378707454,0.0867889983706478
calgary_ca,Calgary,2023,32.55550274503457,32.093588361307376,0.015318785481748698,0.006174652224671728,0.003931114225930801,accelerating_expansion,0.7801718001739233,0.14582386177596307,0.00534279324896632,0.06866154480114725
calgary_ca,Calgary,2024,30.96660631947419,31.721132532097844,-0.011318434548596379,-0.026637220030345077,0.012176694289556315,deepening_contraction,7.601340257518897e-05,0.024453823639409993,0.9744609602901383,0.0010092026678765608
calgary_ca,Calgary,2025,32.25567698128152,31.92592868193009,0.0062393292380238385,0.017557763786620217,0.011421959783315113,accelerating_expansion,0.5268686880361566,0.027216400288349193,0.062143031522335856,0.3837718801531584
cali_co,Cali,2015,33.76340316940512,33.76340316940512,0.0,0.0,0.0,accelerating_expansion,0.4610686856557386,0.3149088033658657,0.03063344907904218,0.19338906189935356
cali_co,Cali,2016,31.832077825289044,32.797740497347085,-0.028171249299771883,-0.028171249299771883,0.019920081414365475,deepening_contraction,0.00025993667999562036,0.023633715952038125,0.9725666624638147,0.003539684904151344
cali_co,Cali,2017,30.81118698960746,32.13555599476721,-0.019787045982014195,0.008384203317757688,0.014465138212715315,deepening_contraction,0.05999788681534665,0.03743880149879907,0.5515762275435528,0.35098708414230145
cali_co,Cali,2018,31.546266221548372,31.396510345481627,-0.02255619347026494,-0.002769147488250745,0.012259079066573234,deepening_contraction,0.02389381425497716,0.061217388794170574,0.7496131139640353,0.16527568298681705
