candidate,alpha_dynamic,alpha_graph,alpha_critical,alpha_base,selection_year,eval_year,selection_objective,selection_roc_auc,selection_average_precision,selection_brier,temporal_objective_mean,temporal_objective_std,temporal_mean_gain_vs_base,temporal_share_positive_gain,temporal_windows,selection_rank_score,eval_objective,eval_roc_auc,eval_average_precision,eval_brier
convex_blend,0.30000000000000004,0.0,0.05,0.6499999999999999,2023,2024,0.6813468792907552,0.7111939468120618,0.5365288077785614,0.19898045014204394,0.69115608314808,0.022718413045942118,0.0226114310539951,1.0,3,0.6961898868911527,0.7105705384644447,0.7389846743295019,0.47438412188790596,0.1894275724337145
convex_blend,0.30000000000000004,0.0,0.1,0.6,2023,2024,0.6881581974401982,0.7175364415266496,0.545716333340281,0.1958549605763426,0.697734031632018,0.021777761293092716,0.029189379537933102,1.0,3,0.704604987964235,0.7116682966272663,0.7396688560481663,0.4779514027767613,0.18667039613933345
convex_blend,0.30000000000000004,0.0,0.15000000000000002,0.5499999999999999,2023,2024,0.6948419448825738,0.7237676644041393,0.5581267131169061,0.19283813014377005,0.7041084415128492,0.020549277514940133,0.035563789418764404,1.0,3,0.7127803842908107,0.7119306941991367,0.7395320197044335,0.47956116634940804,0.1840088367019788
convex_blend,0.30000000000000004,0.0,0.2,0.49999999999999994,2023,2024,0.7017319371291763,0.7302214309558251,0.570049241467173,0.18992995884432626,0.7103156039563668,0.019365727515298664,0.041770951862282,1.0,3,0.7207481501901183,0.712315585586186,0.7395320197044336,0.4777411950365183,0.18144289412165057
convex_blend,0.30000000000000004,0.05,0.0,0.6499999999999999,2023,2024,0.6752047093032668,0.7055190831200624,0.5274231661643572,0.20209582544530372,0.6849334908397555,0.02218096358559264,0.016388838745670726,1.0,3,0.6883210500736183,0.7100727343905568,0.7389162561576355,0.47066260564995427,0.19229014511385745
convex_blend,0.30000000000000004,0.05,0.05,0.5999999999999999,2023,2024,0.681865031595559,0.711694670079003,0.5371298963187594,0.1988642565562933,0.6918126813834155,0.02242006191584006,0.023268029289330583,1.0,3,0.6970388987992241,0.7110479508639843,0.7394636015325671,0.4748063093514864,0.18943767112388535
convex_blend,0.30000000000000004,0.05,0.1,0.5499999999999999,2023,2024,0.6891766860404701,0.7185378880605319,0.5475650734986667,0.19574134680041175,0.6984297023983199,0.021572133357503735,0.029885050304235012,1.0,3,0.7055072838702532,0.7117351521213918,0.7397372742200328,0.47773260781001864,0.18668081399093972
convex_blend,0.30000000000000004,0.05,0.15000000000000002,0.4999999999999999,2023,2024,0.6955262310000787,0.7244352954267276,0.5589429092147153,0.1927270961776589,0.7049755416833513,0.02039567433334432,0.036430889589266435,1.0,3,0.7138871614171842,0.7122711745065127,0.7398741105637657,0.47998148590018774,0.18401957371502048
convex_blend,0.30000000000000004,0.05,0.2,0.4499999999999999,2023,2024,0.702638379949404,0.7311116056526092,0.5706902149863348,0.18982150468803485,0.7112076993036235,0.0194021933874172,0.042663047209538583,1.0,3,0.7218792102782665,0.7131349452224116,0.7403530377668308,0.4792629780315317,0.18145395029612765
convex_blend,0.30000000000000004,0.1,0.0,0.6,2023,2024,0.6754446646246715,0.7057416267942584,0.5293129866010641,0.20197974779724642,0.6854696790293543,0.02266614732482854,0.016925026935269427,1.0,3,0.6889669733926906,0.71020774375221,0.7390530925013684,0.47191326203594575,0.19230232499438954
convex_blend,0.30000000000000004,0.1,0.05,0.5499999999999999,2023,2024,0.6826053232124317,0.7124179370201401,0.5394175794897913,0.19875075871805578,0.6923667726272145,0.02247979305063558,0.02382212053312967,1.0,3,0.6977427348182227,0.7108408214920897,0.7392583470169677,0.4740236544202626,0.1894501701658529
convex_blend,0.30000000000000004,0.1,0.1,0.5,2023,2024,0.690083498441517,0.7194280627573161,0.5487614526640906,0.19563042877199394,0.699210208740773,0.021356392567484783,0.03066555664668813,1.0,3,0.7065139974937417,0.7119384839064807,0.7399425287356322,0.47648374362903834,0.18669363219434265
convex_blend,0.30000000000000004,0.1,0.15000000000000002,0.44999999999999996,2023,2024,0.6967664719409469,0.725659285634806,0.5613369753040526,0.1926187579590609,0.7060767694911415,0.020468071265108786,0.03753211739705672,1.0,3,0.7152841571798334,0.7126112947611192,0.740216201423098,0.4785517418725147,0.1840327110798588
convex_blend,0.30000000000000004,0.1,0.2,0.39999999999999997,2023,2024,0.7029324233034658,0.7313897852453544,0.5711739946297028,0.18971574627925664,0.7120840578514581,0.019356189803861744,0.043539405757373285,1.0,3,0.7229832995451544,0.713201344915337,0.7404214559386972,0.4799316948182349,0.18146740682240142
convex_blend,0.30000000000000004,0.15000000000000002,0.0,0.5499999999999999,2023,2024,0.6756842155839492,0.7059641704684545,0.5297317669618309,0.20186636589670215,0.6859495359662032,0.02302524868924543,0.01740488387211836,1.0,3,0.6895500395010723,0.7102739748892269,0.7391215106732347,0.4717179466295342,0.19231690522671824
convex_blend,0.30000000000000004,0.15000000000000002,0.05,0.49999999999999994,2023,2024,0.6837346618970208,0.7135306553911205,0.5411541979749774,0.19863995662733128,0.6932145253785329,0.02241840490612227,0.02466987328444803,1.0,3,0.6988286958197334,0.7105649138955593,0.7389846743295019,0.47340174534668755,0.18946506955961698
convex_blend,0.30000000000000004,0.15000000000000002,0.1,0.44999999999999996,2023,2024,0.6903779113763978,0.7197062423500612,0.5504380484336273,0.1955222064910892,0.6998230774940422,0.0213289211967798,0.03127842539995732,1.0,3,0.707287619976268,0.7115256920920021,0.7395320197044335,0.47600037949267704,0.1867088507495422
convex_blend,0.30000000000000004,0.15000000000000002,0.15000000000000002,0.3999999999999999,2023,2024,0.6975055852527466,0.726382552575943,0.5650247567336535,0.1925131154879759,0.7069145691730602,0.02048353309827729,0.03836991707897538,1.0,3,0.7163452613384776,0.7123352914161581,0.7399425287356322,0.4786687669724379,0.18404824879649376
convex_blend,0.30000000000000004,0.15000000000000002,0.2,0.3499999999999999,2023,2024,0.7032260622954007,0.7316679648380995,0.5716919419413728,0.1896126836179914,0.7125966150616206,0.019294767125505125,0.044051962967535774,1.0,3,0.7236335541983977,0.7140199844460239,0.7412424740010947,0.4804823298584665,0.18148326370047177
convex_blend,0.30000000000000004,0.2,0.0,0.49999999999999994,2023,2024,0.6759789980996489,0.7062423500611995,0.5308020079103097,0.20175567974367095,0.6866815760700398,0.023069037520295294,0.018136923975954972,1.0,3,0.6904683579513191,0.7102714278016082,0.7391215106732347,0.471955289868646,0.19233388581084354
convex_blend,0.30000000000000004,0.2,0.05,0.44999999999999996,2023,2024,0.6839734215226986,0.7137531990653165,0.5417654994816277,0.19853185028411985,0.6936392180927013,0.022065883328578107,0.025094565998616553,1.0,3,0.6993854881996101,0.7102886462462595,0.7387110016420362,0.47295478928289736,0.18948236930517773
convex_blend,0.30000000000000004,0.2,0.1,0.3999999999999999,2023,2024,0.6911170072975439,0.7204295092911985,0.551306017590602,0.19541667995769754,0.7007375683226306,0.020915249858065713,0.032192916228545664,1.0,3,0.7084703357107492,0.7120019764590179,0.7400109469074986,0.47651046685604265,0.18672646965653833
convex_blend,0.30000000000000004,0.2,0.15000000000000002,0.3499999999999999,2023,2024,0.6977992068540275,0.7266607321686881,0.5662007014668131,0.192410168764404,0.7075913223867324,0.020358617899111968,0.03904667029264756,1.0,3,0.7172045701995434,0.713495709627623,0.7411056376573618,0.480233004881336,0.18406618686492532
convex_blend,0.30000000000000004,0.2,0.2,0.29999999999999993,2023,2024,0.7036305687623067,0.7320574162679425,0.5729687761102987,0.18951231670423924,0.7128820698110409,0.019234554002203072,0.04433741771695591,1.0,3,0.7240020755519091,0.7146330094083418,0.7418582375478927,0.48113460654219636,0.18150152093033875
convex_blend,0.30000000000000004,0.25,0.0,0.44999999999999996,2023,2024,0.6767184636016138,0.7069656170023367,0.5313710039482532,0.20164768933815286,0.6872524092580187,0.023199244421032952,0.01870775716393384,1.0,3,0.6911888763322878,0.7107474478642851,0.7396004378762999,0.4724124465441947,0.19235326674676556
convex_blend,0.30000000000000004,0.25,0.05,0.39999999999999997,2023,2024,0.6846568641346414,0.7144208300879047,0.5426048343942136,0.19842643968842152,0.6945422716541154,0.022009988138193305,0.02599761956003055,1.0,3,0.7005313277150396,0.7106277820909881,0.7390530925013683,0.4747246731841541,0.1895020694025351
convex_blend,0.30000000000000004,0.25,0.1,0.35,2023,2024,0.6915218833452688,0.7208189607210416,0.5517525294157487,0.19531384917181896,0.7016732982410211,0.02079218060581458,0.03312864614693626,1.0,3,0.709655479784827,0.7128199916325962,0.7408319649698959,0.47921689624833097,0.1867464889153311
convex_blend,0.30000000000000004,0.25,0.15000000000000002,0.29999999999999993,2023,2024,0.6983149677673774,0.7271614554356293,0.5670010675374901,0.19230991778834516,0.7081426700738559,0.020116797839637136,0.03959801797977103,1.0,3,0.7179185792302832,0.7136979133801882,0.7413108921729612,0.4802219690036599,0.18408652528515354
convex_blend,0.35000000000000003,0.0,0.0,0.6499999999999999,2023,2024,0.6776244828907255,0.70791142761767,0.5316027234407704,0.2019129648462964,0.6859470942222657,0.02231812668004988,0.01740244212818091,1.0,3,0.6896282199878377,0.7084995303855474,0.7375478927203065,0.4677384608404553,0.1936557488983943
convex_blend,0.35000000000000003,0.0,0.05,0.5999999999999999,2023,2024,0.6854542802791509,0.71525536886614,0.5440350758249088,0.19867392391326133,0.6927272576737801,0.022043721505342596,0.024182605579695204,1.0,3,0.6982764845604816,0.7090672719314743,0.7376847290640394,0.4701537239901407,0.1907830475504334
convex_blend,0.35000000000000003,0.0,0.1,0.5499999999999999,2023,2024,0.6918768808338813,0.7212084121508846,0.5508864364242886,0.195543542113355,0.6988613581779513,0.020959358678035615,0.030316706083866496,1.0,3,0.7061376239714287,0.7106469435268442,0.738847837985769,0.4745851152100603,0.1880059630594989
convex_blend,0.35000000000000003,0.0,0.15000000000000002,0.4999999999999999,2023,2024,0.6974486437404074,0.726326916657394,0.5598941348063822,0.1925218194465775,0.7046279616059995,0.020320025431006226,0.03608330951191463,1.0,3,0.7134956735094412,0.7110491636719304,0.738847837985769,0.47769847108193914,0.18532449542559085
convex_blend,0.35000000000000003,0.0,0.2,0.4499999999999999,2023,2024,0.7038386465551993,0.7322799599421387,0.5734720340868501,0.18960875591292875,0.7103489982826455,0.019166809906582923,0.04180434618856066,1.0,3,0.7208439623430101,0.7115738776321956,0.738984674329502,0.47727960854617485,0.18273864464870923
convex_blend,0.35000000000000003,0.05,0.0,0.5999999999999999,2023,2024,0.6783648067645012,0.7086346945588071,0.5339031114282333,0.20179925196203932,0.6868279779957204,0.022287884224192138,0.018283325901635544,1.0,3,0.6907459457294831,0.7083604654593111,0.7374110563765737,0.4682465907192374,0.19367060611508427
convex_blend,0.35000000000000003,0.05,0.05,0.5499999999999998,2023,2024,0.6860273094258066,0.7158117280516302,0.5452182258016403,0.198562790838824,0.6935154228884323,0.021929111030097845,0.024970770794347324,1.0,3,0.6992800282902446,0.7092018318184885,0.7378215654077723,0.4699346179480841,0.1907982239285588
convex_blend,0.35000000000000003,0.05,0.1,0.4999999999999999,2023,2024,0.6924495230090643,0.7217647713363748,0.5526602949677852,0.19543498884873747,0.6996055245193649,0.020935269158150183,0.031060872425279957,1.0,3,0.7070807301128924,0.7105077828521772,0.7387110016420362,0.4743080084180721,0.18802145859905972
convex_blend,0.35000000000000003,0.05,0.15000000000000002,0.44999999999999984,2023,2024,0.6988554377223526,0.7277178146211195,0.5614510301001128,0.1924158459917797,0.7057774394862957,0.020025184408544613,0.037232787392210885,1.0,3,0.714978347200798,0.7114573004979796,0.7392583470169677,0.4767858637120883,0.18534031012658705
convex_blend,0.35000000000000003,0.05,0.2,0.39999999999999986,2023,2024,0.7042436070317891,0.7326694113719817,0.5744316379556946,0.1895053622679507,0.7111381627497771,0.019152082408591904,0.0425935106556922,1.0,3,0.7218394007863358,0.7123240574433617,0.7397372742200328,0.47886257300281954,0.18275477851114086
convex_blend,0.35000000000000003,0.1,0.0,0.5499999999999999,2023,2024,0.678882182601954,0.7091354178257483,0.5353656297827072,0.20168823482529533,0.6872097310014359,0.02229824496750569,0.018665078907350918,1.0,3,0.6912328628587776,0.7084947131677709,0.7375478927203065,0.4695253898577025,0.1936878636835709
convex_blend,0.35000000000000003,0.1,0.05,0.49999999999999994,2023,2024,0.6865999342103353,0.7163680872371202,0.5457001501291694,0.19845435351189977,0.6943714927081567,0.02215767772230771,0.025826840614071773,1.0,3,0.7003478540590581,0.7096781225120653,0.7383004926108374,0.47001092586369203,0.1908158006584808
convex_blend,0.35000000000000003,0.1,0.1,0.44999999999999996,2023,2024,0.692966124903571,0.7222654946033159,0.5538832064794519,0.195329131331633,0.7004375102188961,0.021312526303947563,0.03189285812481124,1.0,3,0.7081084088464488,0.7111892801871381,0.7393951833607006,0.4750976131483894,0.18803935449041714
convex_blend,0.35000000000000003,0.1,0.15000000000000002,0.3999999999999999,2023,2024,0.6995941963195824,0.7284410815622566,0.5679041600027632,0.19231256828449497,0.7064524944159167,0.02006287747977553,0.0379078423218319,1.0,3,0.7158346794504951,0.7115229864119271,0.7393267651888341,0.47634166474903483,0.18535852517937995
convex_blend,0.35000000000000003,0.1,0.2,0.3499999999999999,2023,2024,0.70475943498335,0.7331701346389229,0.5758369775222407,0.18940466437048575,0.7119307747226317,0.01893355174653241,0.04338612262854683,1.0,3,0.7228535941511587,0.7127317863424262,0.7401477832512315,0.4791208200438323,0.18277331272536912
convex_blend,0.35000000000000003,0.15000000000000002,0.0,0.4999999999999999,2023,2024,0.6797329695885739,0.7099699566039835,0.5366316077993779,0.20157991343606438,0.6880046685322796,0.022284698043352202,0.019460016438194654,1.0,3,0.6922443633275139,0.708902273510927,0.7379584017515052,0.47051996644167227,0.1937075216038541
convex_blend,0.35000000000000003,0.15000000000000002,0.05,0.4499999999999999,2023,2024,0.6871721546327372,0.7169244464226104,0.5464190719975547,0.1983486119324886,0.6949473871527455,0.021757263606065898,0.02640273505866068,1.0,3,0.7011031913702167,0.7103593076684721,0.738984674329502,0.4705072483881847,0.19083577774019944
convex_blend,0.35000000000000003,0.15000000000000002,0.1,0.3999999999999999,2023,2024,0.694261225295637,0.7235451207299433,0.5569597537806316,0.19522596956204158,0.7013083739769428,0.021001898322528405,0.032763721882858,1.0,3,0.7092415282307337,0.711186235750665,0.7393951833607006,0.4770545165970528,0.18805965073357123
convex_blend,0.35000000000000003,0.15000000000000002,0.15000000000000002,0.34999999999999987,2023,2024,0.6999987350433913,0.7288305329920998,0.5681042383279017,0.1922119863247233,0.7069547590809514,0.02015524657793566,0.038410106986866456,1.0,3,0.716465058910375,0.7119304031324374,0.7397372742200328,0.4767445883950434,0.1853791405839694
convex_blend,0.35000000000000003,0.15000000000000002,0.2,0.2999999999999999,2023,2024,0.7057755818397251,0.7341715811728052,0.5769316813930365,0.18930666222053386,0.7124216976741587,0.01875738057141267,0.043877045580073805,1.0,3,0.7234981410482022,0.7127286461575224,0.7401477832512315,0.47892906494462795,0.18279424729139399
convex_blend,0.35000000000000003,0.2,0.0,0.4499999999999999,2023,2024,0.6800269930275766,0.7102481361967286,0.5361391833040886,0.2014742877943465,0.6886889738393508,0.022493537648733807,0.020144321745265925,1.0,3,0.69309309505381,0.7091726374575809,0.738232074438971,0.4704665640202649,0.19372957987593398
convex_blend,0.35000000000000003,0.2,0.05,0.3999999999999999,2023,2024,0.687966514367208,0.7177033492822966,0.5472236603624301,0.1982455661005905,0.6958453539266521,0.02171898202016898,0.027300701832567203,1.0,3,0.7022438339274433,0.7102191147097118,0.738847837985769,0.47036569854148874,0.19085815517371474
convex_blend,0.35000000000000003,0.2,0.1,0.34999999999999987,2023,2024,0.6953890135699291,0.7246578391009236,0.5583399509024202,0.19512550353996322,0.7021180444195486,0.020854699182891914,0.03357339232546375,1.0,3,0.710285003997855,0.711593340292621,0.7398056923918993,0.47654458482151885,0.18808234732852186
convex_blend,0.35000000000000003,0.2,0.15000000000000002,0.2999999999999999,2023,2024,0.7005697771607202,0.7293868921775899,0.5686469939968588,0.19211410011246471,0.707342677292346,0.019898289435614523,0.03879802519826107,1.0,3,0.7169767949455041,0.7120637871127125,0.7398741105637657,0.4763005598842911,0.18540215634035548
convex_blend,0.35000000000000003,0.25,0.0,0.3999999999999999,2023,2024,0.6806544276157465,0.7108601313007678,0.5368603885218729,0.2013713579001417,0.6893618843506962,0.022690618343570994,0.020817232256611362,1.0,3,0.6939349570430651,0.7094426413514652,0.7385057471264368,0.4698499325053675,0.19375403849981046
convex_blend,0.35000000000000003,0.25,0.05,0.3499999999999999,2023,2024,0.688259746472611,0.7179815288750419,0.5478295276540204,0.1981452160162054,0.6963750971353848,0.0217158935518918,0.027830445041299872,1.0,3,0.7029120628885639,0.7099417253544492,0.7385741652983032,0.47188860921261,0.1908829329590266
convex_blend,0.35000000000000003,0.25,0.1,0.29999999999999993,2023,2024,0.696126946052251,0.7253811060420607,0.5618850621389819,0.19502773326539793,0.7029809721127259,0.02069912420302045,0.03443632001864098,1.0,3,0.7113877567627652,0.712068502953674,0.7402846195949644,0.4768622254250847,0.1881074442752692
convex_blend,0.4,0.0,0.0,0.6,2023,2024,0.6822767015037106,0.7125292088572382,0.5387661485214357,0.2016833823568513,0.6875490367381923,0.02168434054663653,0.019004384644107437,1.0,3,0.6917617196730105,0.7071877170439813,0.7364532019704433,0.4649809255320596,0.19510323284308015
convex_blend,0.4,0.0,0.05,0.5499999999999999,2023,2024,0.6890501502748352,0.7188160676532769,0.5482272668173734,0.19843944918961126,0.6938654831813637,0.021351121790396096,0.025320831087278856,1.0,3,0.6998127398277716,0.7078952811631243,0.7367268746579091,0.46564878452141734,0.1922106232985658
convex_blend,0.4,0.0,0.1,0.5,2023,2024,0.6942494944566182,0.7235451207299433,0.5555300843915234,0.19530417515550005,0.6994819598168895,0.020114848478432926,0.030937307722804674,1.0,3,0.7070114989045324,0.7094779389879771,0.7378899835796388,0.47134430169209757,0.1894136306110779
convex_blend,0.4,0.0,0.15000000000000002,0.44999999999999996,2023,2024,0.7008790736507063,0.729720707688884,0.5633606504661084,0.19227756025451756,0.7049550059366537,0.019473919732340424,0.03641035384256874,1.0,3,0.7140238538628849,0.7097463090188133,0.7377531472359058,0.47362749985569,0.18671225478061643
convex_blend,0.4,0.0,0.2,0.39999999999999997,2023,2024,0.7065465433594917,0.7349504840324913,0.5780198301699617,0.1893596044866639,0.7101178854577536,0.019451642265277874,0.04157323336366866,1.0,3,0.7205921393064592,0.7113002817865582,0.7389162561576355,0.4755110631722723,0.1841064958071814
convex_blend,0.4,0.05,0.0,0.5499999999999999,2023,2024,0.6824599071152991,0.7126961166128852,0.538702056897243,0.20157472998390752,0.6880813524753661,0.021726979773075156,0.019536700381281153,1.0,3,0.6924282201031231,0.7076636540113498,0.7369321291735085,0.4660736597598333,0.19512316774772465
convex_blend,0.4,0.05,0.05,0.49999999999999994,2023,2024,0.6898449640189901,0.7195949705129632,0.5488291847163245,0.19833337662648728,0.694577028442926,0.021463209065515132,0.026032376348841257,1.0,3,0.7007113424431006,0.7085764247718768,0.7374110563765737,0.46613980721979364,0.19223087736464572
convex_blend,0.4,0.05,0.1,0.44999999999999996,2023,2024,0.6958228240889862,0.7251029264493156,0.5578864977707442,0.1952006824021958,0.700546998426662,0.01978063041413341,0.03200234633257718,1.0,3,0.7083943168432534,0.7102958710662471,0.7387110016420362,0.4752218605886157,0.18943420383859325
convex_blend,0.4,0.05,0.15000000000000002,0.3999999999999999,2023,2024,0.7011723901849741,0.7299988872816291,0.5668397631882627,0.1921766473110331,0.7054779810761657,0.01964534577302911,0.03693332898208079,1.0,3,0.7146731535555189,0.7102221023635359,0.738232074438971,0.47402955398102187,0.18673314716956718
convex_blend,0.4,0.05,0.2,0.3499999999999999,2023,2024,0.7070063806779336,0.7353955713808835,0.5782823508343041,0.18926127135299917,0.7111293694886287,0.01931465958261798,0.042584717394543725,1.0,3,0.7218739100523814,0.7112971000540005,0.7389162561576356,0.47512777842317,0.18412770735756753
convex_blend,0.4,0.1,0.0,0.5,2023,2024,0.6831990675502511,0.7134193835540226,0.5397725747585101,0.20146877335847688,0.688629138902181,0.02139600949001938,0.020084486808096085,1.0,3,0.6931475945623242,0.7077971400666165,0.7370689655172414,0.46595484531033715,0.19514550300416578
convex_blend,0.4,0.1,0.05,0.45,2023,2024,0.6903611938082729,0.7200956937799043,0.5498291431376042,0.19822999981087636,0.6950625958023667,0.021369755171280404,0.026517943708281977,1.0,3,0.7013342334718412,0.7089151174685274,0.7377531472359058,0.46706297477187947,0.1922535317825223
convex_blend,0.4,0.1,0.1,0.4,2023,2024,0.6962273950696982,0.7254923778791589,0.5586092682324939,0.1950998853964046,0.7009061000082846,0.01993213353657626,0.03236144791419974,1.0,3,0.7088421950525492,0.710702934060549,0.7391215106732347,0.47542326565218573,0.18945717741790521
convex_blend,0.4,0.1,0.15000000000000002,0.35,2023,2024,0.701687846031311,0.7304996105485702,0.5673461013451278,0.19207843011506168,0.7062335842410038,0.01930181129823183,0.037688932146918895,1.0,3,0.7156485786969812,0.7106291174836225,0.7386425834701696,0.4737870915187735,0.18675643991031457
convex_blend,0.4,0.1,0.2,0.3,2023,2024,0.7076883573084446,0.7360632024034717,0.5805577390985938,0.18916563396684752,0.711984114555617,0.019421074456397274,0.04343946246153211,1.0,3,0.7229495960263004,0.7116356491280051,0.7392583470169677,0.474879803269681,0.1841513192597503
convex_blend,0.4,0.15000000000000002,0.0,0.44999999999999996,2023,2024,0.6839934595416248,0.7141982864137087,0.5406818028822356,0.20136551248055923,0.6895866172382954,0.021380180082794253,0.02104196514421049,1.0,3,0.6943612800867283,0.7079302660691137,0.7372058018609742,0.4659632985377857,0.19517023861240354
convex_blend,0.4,0.15000000000000002,0.05,0.39999999999999997,2023,2024,0.6904875678055856,0.7202069656170024,0.5511608728109653,0.1981293187427785,0.6956310247914708,0.020980882089238293,0.027086372697385824,1.0,3,0.70207062957309,0.709458704628008,0.7383004926108373,0.4674416481144905,0.19227858655219543
convex_blend,0.4,0.15000000000000002,0.1,0.35,2023,2024,0.6965202898511851,0.725770557471904,0.5588852073235795,0.1950017841381265,0.7014531035471148,0.019986785511887074,0.032908451453029786,1.0,3,0.709528528253198,0.7108359643146157,0.7392583470169678,0.4749789084856375,0.1894825513490138
convex_blend,0.4,0.15000000000000002,0.15000000000000002,0.29999999999999993,2023,2024,0.7021472615969717,0.7309446978969623,0.5682836770416033,0.19198290866660334,0.7070821939386983,0.019215815267190583,0.038537541844613554,1.0,3,0.716723688892275,0.711856790613337,0.7398741105637657,0.47512023560751604,0.18678213300285856
convex_blend,0.4,0.2,0.0,0.39999999999999997,2023,2024,0.6843979957410286,0.7145877378435518,0.5413867766271417,0.20126494735015468,0.690202377883219,0.021117333894495882,0.02165772578913409,1.0,3,0.6951548423881687,0.7081998683625743,0.73747947454844,0.46799062911701683,0.19519737457243794
convex_blend,0.4,0.2,0.05,0.35,2023,2024,0.6911698966262614,0.7208745966395904,0.5519920102593148,0.1980313334221937,0.6962885968610856,0.02097871209808724,0.027743944767000706,1.0,3,0.7029063714359911,0.7092493318441884,0.7380952380952381,0.46814467914851404,0.19230604167366525
convex_blend,0.4,0.2,0.1,0.29999999999999993,2023,2024,0.6967571443519956,0.7259931011460998,0.5619053338754373,0.1949063786273615,0.7020859869969107,0.019935472233735693,0.03354133490282585,1.0,3,0.7103274484521482,0.7104897073128476,0.7389162561576355,0.4745065609111122,0.189510325631919
convex_blend,0.4,0.25,0.0,0.35,2023,2024,0.6853584867637957,0.7155335484588852,0.5424055831846073,0.20116707796726319,0.6908409462285796,0.021394902778447897,0.022296294134494705,1.0,3,0.6959556085072877,0.7081270197439332,0.7374110563765736,0.46726215190053144,0.19522691088426894
convex_blend,0.4,0.25,0.05,0.3,2023,2024,0.6914623696549672,0.7211527762323355,0.5525208329990603,0.197936043849122,0.6969940286176276,0.020540161162131868,0.028449376523542774,1.0,3,0.7038203236484,0.7091764353513319,0.7380268199233716,0.47153473157260695,0.19233589714693167
convex_blend,0.45,0.0,0.0,0.55,2023,2024,0.6851377629973572,0.715366640703238,0.5426981525919263,0.20152585137253876,0.6885483948117637,0.021281731442280367,0.020003742717678685,1.0,3,0.6930922950411089,0.7055914159202374,0.7350848385331143,0.461509491232473,0.1966228174191795
convex_blend,0.45,0.0,0.05,0.5,2023,2024,0.6908548631511813,0.7205964170468453,0.5516303258705614,0.1982770259710938,0.6945811107461054,0.020852517222206886,0.026036458652020533,1.0,3,0.700773284815317,0.7073282388468601,0.7363847837985769,0.465535748124557,0.19371029967811174
convex_blend,0.45,0.0,0.1,0.45000000000000007,2023,2024,0.6969451158648793,0.7262156448202959,0.559122528539491,0.1951368597027776,0.6998205188339527,0.01988723731588829,0.03127586673986782,1.0,3,0.7075022667737791,0.708913882901196,0.7375478927203065,0.4694665731088505,0.19089339879407044
convex_blend,0.45,0.0,0.15000000000000002,0.4,2023,2024,0.7024627105231179,0.7312785134082564,0.5703374070566896,0.1921053525675902,0.7050474605582062,0.019864302196184767,0.03650280846412135,1.0,3,0.7141476719294431,0.7106220207707107,0.738847837985769,0.4732043862920649,0.18817211476705553
convex_blend,0.45,0.0,0.2,0.35000000000000003,2023,2024,0.7090767246823674,0.7374541003671972,0.5822292341076847,0.1891825045655316,0.7108457496473907,0.019364332997349163,0.0423010975533058,1.0,3,0.7215578117260387,0.7116316343930069,0.739463601532567,0.47480832114907956,0.18554644759706704
convex_blend,0.45,0.05,0.0,0.5,2023,2024,0.685932204636288,0.7161455435629243,0.5436128712382082,0.20142225951090836,0.6893854167934546,0.021254217651399832,0.020840764699369723,1.0,3,0.6941561121784542,0.7058613367188133,0.7353585112205802,0.462303584628294,0.19664783001177852
convex_blend,0.45,0.05,0.05,0.45,2023,2024,0.6913151023073449,0.7210415043952374,0.5520239795605613,0.1981760139192831,0.6950321016620888,0.020640175255806584,0.026487449568003973,1.0,3,0.7013589687614037,0.7071876027400221,0.736247947454844,0.46446983323451935,0.1937356314321462
convex_blend,0.45,0.05,0.1,0.4,2023,2024,0.6971267884568251,0.7263825525759431,0.5598541109747356,0.1950384274607867,0.7001505562589042,0.019907483091834953,0.03160590416481934,1.0,3,0.7079172322602507,0.7096626351544064,0.7383004926108374,0.4705995179442627,0.19091904970954027
convex_blend,0.45,0.05,0.15000000000000002,0.35,2023,2024,0.7033116271661788,0.7321130521864917,0.5728755692736922,0.19200950013541904,0.7060015811928299,0.01985944313653842,0.03745692909874502,1.0,3,0.7153575925991628,0.7106865434310413,0.7389162561576355,0.47297580250190163,0.1881980848439608
convex_blend,0.45,0.05,0.2,0.3,2023,2024,0.7099808902725043,0.7383442750639814,0.5845530447005557,0.1890892319431802,0.7116449936823978,0.019136217432492133,0.04310034158831281,1.0,3,0.7225886370154918,0.7119013636947216,0.7397372742200328,0.47492159925837907,0.18557273683540773
convex_blend,0.45,0.1,0.0,0.45000000000000007,2023,2024,0.6863367904832487,0.7165349949927673,0.5438411025268096,0.20132136339679096,0.6899507249694267,0.021268422575767523,0.021406072875341797,1.0,3,0.6948699868198963,0.7064729883239521,0.7359742747673782,0.4621659431360695,0.1966752429561742
convex_blend,0.45,0.1,0.05,0.4000000000000001,2023,2024,0.6918862089384799,0.7215978635807276,0.5527503789159295,0.1980776976149855,0.695704986642537,0.020306650479565216,0.027160334548452198,1.0,3,0.702231508606161,0.7077992064709453,0.7368637110016419,0.46474960849628083,0.1937633635379773
convex_blend,0.45,0.1,0.1,0.3500000000000001,2023,2024,0.6977531440350359,0.7269945476799822,0.5609578379950569,0.19494269096630884,0.7009239525883652,0.020083552235611465,0.03237930049428032,1.0,3,0.7088859406350145,0.7097952638080492,0.7384373289545703,0.4710929985028369,0.19094710097680678
