city_id,city_name,country,continent,year,composite_index,growth_1,accel_1,acceleration_score,stall_probability,stall_risk_score,stall_probability_base_pre_fusion,stall_risk_score_base_pre_fusion,stall_probability_low,stall_probability_high,stall_risk_low,stall_risk_high,stall_risk_interval_width,critical_transition_score,critical_transition_probability,critical_transition_risk_score,critical_transition_band,kinetic_state,kinetic_energy_score,turning_point_risk,damping_pressure,dynamic_hazard_probability,dynamic_hazard_score,dynamic_hazard_fused_probability,dynamic_hazard_fused_score,dynamic_hazard_gate_weight,graph_diffusion_probability,graph_diffusion_score,graph_diffusion_fused_probability,graph_diffusion_fused_score,phase_risk_velocity,phase_accel_velocity,phase_flow_speed,phase_curvature,phase_divergence_bin,phase_vorticity_bin,phase_label,dynamic_pulse_index,dynamic_pulse_delta_1y,dynamic_pulse_trend_3y,dynamic_pulse_state,stall_next,accelerate_next,trajectory_regime,regime_run_length_log,regime_switch_rate_3y,regime_switch_rate_5y,regime_year_share,regime_forward_risk,regime_self_transition_prob,regime_transition_entropy
brasilia_br,Brasilia,Brazil,South America,2025,32.335965247923255,1.326758872544744,1.8656007990587256,72.92049481962685,0.565329012527763,56.5329012527763,0.5863368972218006,58.63368972218006,0.7119612943874398,0.7586831621255741,71.19612943874398,75.8683162125574,4.672186773813422,19.98245181251561,0.4896138520818281,48.96138520818281,monitoring,surge_expansion,20.719022947654597,23.71149213803927,87.52092554937762,0.6725198921873643,67.25198921873643,0.5863368972218006,58.63368972218006,0.2767741935483871,0.5752483927815136,57.52483927815136,0.5752483927815136,57.52483927815136,25.716599563251375,28.25583373610295,38.20648679503147,0.001140946814369147,3.864000907925134,-1.071484162710929,centrifugal_fragility,48.60430455979151,-7.644475724139525,1.0332732054827645,mid_transition,0.0,0.0,volatile_rebound,1.6094379124341003,0.0,0.4,0.45454545454545453,0.26111007977761347,0.5313351498637602,1.4148197788107906
bratislava_sk,Bratislava,Slovakia,Europe,2015,33.20251109369709,-0.03598211697677911,0.11148018398226966,0.0,0.6293929299695529,62.93929299695529,0.6481634318554774,64.81634318554774,0.7660390726411,0.8049814288120177,76.60390726411,80.49814288120177,3.8942356170917662,15.283570646918495,0.5555131393426306,55.55131393426306,stable_window,steady_cruise,0.0,0.0,0.0,0.7087673571847877,70.87673571847877,0.6481634318554774,64.81634318554774,0.03197158081705151,0.6465604759664433,64.65604759664433,0.6465604759664433,64.65604759664433,,,0.0,0.0,,,insufficient_history,8.033467910118523,0.0,0.0,low_but_recovering,1.0,0.0,late_takeoff,0.6931471805599453,0.0,0.0,1.0,0.30159671795568194,0.4820971867007673,1.4941517062475425
bratislava_sk,Bratislava,Slovakia,Europe,2016,31.88230698876016,-1.3202041049369306,0.11148018398226966,31.653454016511123,0.20617653960487958,20.617653960487957,0.22886137540948215,22.886137540948216,0.16759906480314346,0.21418607703912618,16.759906480314346,21.418607703912617,4.658701223598271,17.64529776483494,0.11733162137388611,11.73316213738861,monitoring,mixed_transition,38.59873526371677,0.0,68.34654598348887,0.28934239241003784,28.934239241003784,0.22886137540948215,22.886137540948216,0.10636942675159236,0.22633547542625992,22.633547542625994,0.22633547542625992,22.633547542625994,-42.32163903646733,31.653454016511123,52.84943028934578,-0.0,2.075885903299414,-3.298530964175521,rotational_transition,71.10538277716986,63.07191486705134,0.0,accelerating_frontier,0.0,0.0,persistent_accelerator,0.6931471805599453,0.5,0.5,0.5,0.2592890384023761,0.4746192893401015,1.5193120805389408
bratislava_sk,Bratislava,Slovakia,Europe,2017,32.05728719734822,0.17498020858805674,1.4951843135249874,58.39117459708388,0.2968688248190833,29.686882481908327,0.33300925337164344,33.300925337164344,0.30897809990800673,0.3639203706102223,30.897809990800674,36.39203706102223,5.494227070221555,15.571770077326402,0.1587105322470953,15.87105322470953,monitoring,mixed_transition,17.704872363500847,32.374694398962376,95.76855237316109,0.30278285749576545,30.278285749576543,0.33300925337164344,33.300925337164344,0.10636942675159236,0.3244713578539732,32.44713578539732,0.3244713578539732,32.44713578539732,9.06922852142037,26.73772058057276,28.233961957517206,-0.06303210299678047,1.3258518098720375,-2.0959364943741665,directional_drift,79.51824856749849,8.412865790328624,35.74239032868998,accelerating_frontier,0.0,0.0,stalling_plateau,0.6931471805599453,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.17921631462462242,0.7125850340136054,0.9416362892337523
bratislava_sk,Bratislava,Slovakia,Europe,2018,31.96901775893044,-0.08826943841777535,-0.2632496470058321,49.036429469882805,0.26690885859178554,26.690885859178554,0.2907236921368612,29.072369213686123,0.2802346149621848,0.3317686038438299,28.02346149621848,33.17686038438299,5.15339888816451,26.656277387516162,0.1648489096886262,16.48489096886262,monitoring,mixed_transition,9.03093896121766,15.426806999842361,89.20600702856504,0.29786741115733634,29.786741115733633,0.2907236921368612,29.072369213686123,0.10636942675159236,0.2997911784340034,29.97911784340034,0.2997911784340034,29.97911784340034,-2.9959966227297734,-9.354745127201078,9.822792482705745,-0.004995072116049672,-0.2825024465609674,-1.2935751861070444,directional_drift,76.40009557845185,-3.118152989046635,22.788875889444444,high_but_cooling,0.0,0.0,stalling_plateau,1.0986122886681098,0.6666666666666666,0.5,0.5,0.17921631462462242,0.7125850340136054,0.9416362892337523
bratislava_sk,Bratislava,Slovakia,Europe,2019,32.318443469694635,0.34942571076419426,0.4376951491819696,54.00966176343759,0.3124603519567803,31.24603519567803,0.33180526612151,33.180526612151,0.35554862947406346,0.4074169706158527,35.55486294740635,40.74169706158527,5.186834114178922,26.892265340423123,0.2338987378094565,23.38987378094565,monitoring,surge_expansion,4.586262113779113,12.439583739179424,86.50541868330941,0.3230080465269304,32.30080465269304,0.33180526612151,33.180526612151,0.2767741935483871,0.3333812094393834,33.338120943938335,0.3333812094393834,33.338120943938335,4.5551493364994755,4.973232293554787,6.744065904442795,0.09034619752584525,1.0495613210323276,-1.3769593306812293,directional_drift,76.28452442363958,-0.11557115481227243,1.7263805488232389,high_but_cooling,1.0,0.0,stalling_plateau,1.3862943611198906,0.3333333333333333,0.4,0.6,0.17921631462462242,0.7125850340136054,0.9416362892337523
bratislava_sk,Bratislava,Slovakia,Europe,2020,30.999690858133754,-1.3187526115608819,-1.6681783223250761,50.3402115822148,0.19208628694140706,19.208628694140707,0.2044226241419843,20.44226241419843,0.1862484747927748,0.2351299122004341,18.624847479277477,23.51299122004341,4.888143740765933,20.834943588191123,0.12958020535493472,12.958020535493473,monitoring,deep_cooling,16.688440198240627,19.944964070210663,91.3477619879881,0.304591592220149,30.459159222014897,0.2044226241419843,20.44226241419843,0.4836099585062241,0.2219702678542021,22.19702678542021,0.2219702678542021,22.19702678542021,-12.037406501537323,-3.6694501812227927,12.58427669418187,0.021651863016528227,0.26272065663107314,-1.2857147338434531,directional_drift,85.36251803566913,9.077993612029545,1.9480898227235457,accelerating_frontier,0.0,1.0,stalling_plateau,1.6094379124341003,0.0,0.4,0.6666666666666666,0.17921631462462242,0.7125850340136054,0.9416362892337523
bratislava_sk,Bratislava,Slovakia,Europe,2021,31.992246812432885,0.9925559542991316,2.3113085658600134,64.76897347629227,0.3608140405265349,36.08140405265349,0.38714199370333724,38.71419937033372,0.4282194134832846,0.5022422410016618,42.821941348328465,50.22422410016618,7.402282751837717,15.549690887013417,0.2578108173522929,25.78108173522929,monitoring,surge_expansion,25.229357743093228,30.681678079386003,90.29923082964527,0.5365382093708142,53.65382093708142,0.38714199370333724,38.71419937033372,0.2767741935483871,0.3840638743260474,38.40638743260474,0.3840638743260474,38.40638743260474,16.872775358512783,14.428761894077475,22.20089453366279,-0.010214519989407615,2.322421398523525,-1.0426451080573076,directional_drift,74.47663746660965,-10.88588056905948,-0.6411527039474029,high_but_cooling,0.0,1.0,stalling_plateau,1.791759469228055,0.0,0.2,0.7142857142857143,0.17921631462462242,0.7125850340136054,0.9416362892337523
bratislava_sk,Bratislava,Slovakia,Europe,2022,32.571741535223445,0.5794947227905602,-0.4130612315085713,56.66219654668772,0.36241521958469314,36.24152195846931,0.377434291766578,37.7434291766578,0.4395521217457132,0.5111630536662816,43.955212174571315,51.116305366628154,7.161093192056839,27.047473630857578,0.30667675215727597,30.6676752157276,monitoring,overheating,16.22803176941692,13.817725065932127,89.30463640513454,0.6151690595196636,61.51690595196636,0.377434291766578,37.7434291766578,0.09090909090909093,0.3716505300330815,37.16505300330815,0.3716505300330815,37.16505300330815,0.16011790581582375,-8.106776929604557,8.108358029227096,-0.26092160905824724,2.5553718867176682,-0.6399072351954369,directional_drift,73.46523474732142,-1.0114027192882276,-0.9397632254393878,high_but_cooling,0.0,0.0,stalling_plateau,1.9459101490553132,0.0,0.0,0.75,0.17921631462462242,0.7125850340136054,0.9416362892337523
bratislava_sk,Bratislava,Slovakia,Europe,2023,32.17561337117711,-0.3961281640463383,-0.9756228868368986,57.67948044003365,0.30707415147946526,30.707415147946527,0.33444962014321084,33.444962014321085,0.29310051306105184,0.3492562228925264,29.310051306105183,34.92562228925264,5.615570983147453,18.152417251917967,0.1869990044780435,18.69990044780435,monitoring,deep_cooling,7.336580061571306,13.715968941997343,94.65258237910628,0.36610321242996613,36.61032124299661,0.33444962014321084,33.444962014321085,0.4836099585062241,0.3485473166051303,34.854731660513025,0.3485473166051303,34.854731660513025,-5.534106810522786,1.0172838933459332,5.626829010191774,-0.2509140359965797,1.3258518098720375,-2.0959364943741665,directional_drift,62.74321397452527,-10.72202077279615,-7.539768020381286,mid_transition,0.0,1.0,stable_mature,0.6931471805599453,0.3333333333333333,0.2,0.1111111111111111,0.23839165519771782,0.5154440154440154,1.4594158122842256
bratislava_sk,Bratislava,Slovakia,Europe,2024,32.74391299321444,0.5682996220373298,0.9644277860836681,59.86292417983855,0.49743064860634095,49.74306486063409,0.5042171095219111,50.42171095219111,0.6412178395705282,0.6637818868704316,64.12178395705283,66.37818868704316,2.2564047299903365,15.630090760825446,0.4718463410739551,47.18463410739551,monitoring,surge_expansion,13.750739702406825,19.445926653354725,86.00044440195472,0.4948499603724937,49.48499603724937,0.5042171095219111,50.42171095219111,0.2767741935483871,0.5021350613487181,50.21350613487181,0.5021350613487181,50.21350613487181,19.035649712687565,2.1834437398049005,19.16046415275568,-0.0044707041483722865,2.275910924225148,-1.9131399711024575,directional_drift,42.969854313000006,-19.773359661525262,-10.502261051203213,fragile_decline,0.0,0.0,stable_mature,1.0986122886681098,0.3333333333333333,0.2,0.2,0.23839165519771782,0.5154440154440154,1.4594158122842256
