city_id,year,cluster_id,trajectory_regime
abidjan_ci,2015,0,late_takeoff
abu_dhabi_ae,2015,0,late_takeoff
abuja_ng,2015,0,late_takeoff
accra_gh,2015,0,late_takeoff
addis_ababa_et,2015,0,late_takeoff
adelaide_au,2015,0,late_takeoff
ahmedabad_in,2015,0,late_takeoff
alexandria_eg,2015,0,late_takeoff
algiers_dz,2015,0,late_takeoff
almaty_kz,2015,0,late_takeoff
amman_jo,2015,0,late_takeoff
amsterdam_nl,2015,0,late_takeoff
antananarivo_mg,2015,0,late_takeoff
antwerp_be,2015,0,late_takeoff
arequipa_pe,2015,0,late_takeoff
ashgabat_tm,2015,0,late_takeoff
astana_kz,2015,0,late_takeoff
asuncion_py,2015,0,late_takeoff
athens_gr,2015,0,late_takeoff
atlanta_us,2015,0,late_takeoff
auckland_nz,2015,0,late_takeoff
baghdad_iq,2015,0,late_takeoff
baku_az,2015,0,late_takeoff
bamako_ml,2015,0,late_takeoff
bangkok_th,2015,0,late_takeoff
barcelona_es,2015,0,late_takeoff
barranquilla_co,2015,0,late_takeoff
basel_ch,2015,0,late_takeoff
beijing_cn,2015,0,late_takeoff
beirut_lb,2015,0,late_takeoff
belem_br,2015,0,late_takeoff
belgrade_rs,2015,0,late_takeoff
belo_horizonte_br,2015,0,late_takeoff
bengaluru_in,2015,0,late_takeoff
berlin_de,2015,0,late_takeoff
bilbao_es,2015,0,late_takeoff
birmingham_gb,2015,0,late_takeoff
bishkek_kg,2015,0,late_takeoff
bobo_dioulasso_bf,2015,0,late_takeoff
bogota_co,2015,0,late_takeoff
bologna_it,2015,0,late_takeoff
boston_us,2015,0,late_takeoff
brasilia_br,2015,0,late_takeoff
bratislava_sk,2015,0,late_takeoff
brazzaville_cg,2015,0,late_takeoff
brisbane_au,2015,0,late_takeoff
brussels_be,2015,0,late_takeoff
bucharest_ro,2015,0,late_takeoff
budapest_hu,2015,0,late_takeoff
buenos_aires_ar,2015,0,late_takeoff
bujumbura_bi,2015,0,late_takeoff
busan_kr,2015,0,late_takeoff
cairo_eg,2015,0,late_takeoff
calgary_ca,2015,0,late_takeoff
cali_co,2015,0,late_takeoff
canberra_au,2015,0,late_takeoff
cape_town_za,2015,0,late_takeoff
caracas_ve,2015,0,late_takeoff
cartagena_co,2015,0,late_takeoff
casablanca_ma,2015,0,late_takeoff
charlotte_us,2015,0,late_takeoff
chengdu_cn,2015,0,late_takeoff
chennai_in,2015,0,late_takeoff
chicago_us,2015,0,late_takeoff
christchurch_nz,2015,0,late_takeoff
cologne_de,2015,0,late_takeoff
colombo_lk,2015,0,late_takeoff
conakry_gn,2015,0,late_takeoff
concepcion_cl,2015,0,late_takeoff
copenhagen_dk,2015,0,late_takeoff
cordoba_ar,2015,0,late_takeoff
curitiba_br,2015,0,late_takeoff
cusco_pe,2015,0,late_takeoff
dakar_sn,2015,0,late_takeoff
dallas_us,2015,0,late_takeoff
dar_es_salaam_tz,2015,0,late_takeoff
darwin_au,2015,0,late_takeoff
delhi_in,2015,0,late_takeoff
denver_us,2015,0,late_takeoff
detroit_us,2015,0,late_takeoff
dhaka_bd,2015,0,late_takeoff
djibouti_city_dj,2015,0,late_takeoff
doha_qa,2015,0,late_takeoff
douala_cm,2015,0,late_takeoff
dubai_ae,2015,0,late_takeoff
dublin_ie,2015,0,late_takeoff
dunedin_nz,2015,0,late_takeoff
durban_za,2015,0,late_takeoff
dushanbe_tj,2015,0,late_takeoff
dusseldorf_de,2015,0,late_takeoff
edmonton_ca,2015,0,late_takeoff
florence_it,2015,0,late_takeoff
fortaleza_br,2015,0,late_takeoff
frankfurt_de,2015,0,late_takeoff
freetown_sl,2015,0,late_takeoff
fukuoka_jp,2015,0,late_takeoff
gaborone_bw,2015,0,late_takeoff
geelong_au,2015,0,late_takeoff
geneva_ch,2015,0,late_takeoff
genoa_it,2015,0,late_takeoff
georgetown_gy,2015,0,late_takeoff
glasgow_gb,2015,0,late_takeoff
gold_coast_au,2015,0,late_takeoff
guadalajara_mx,2015,0,late_takeoff
guangzhou_cn,2015,0,late_takeoff
guatemala_city_gt,2015,0,late_takeoff
guayaquil_ec,2015,0,late_takeoff
hamburg_de,2015,0,late_takeoff
hamilton_nz,2015,0,late_takeoff
hanoi_vn,2015,0,late_takeoff
harare_zw,2015,0,late_takeoff
havana_cu,2015,0,late_takeoff
helsinki_fi,2015,0,late_takeoff
ho_chi_minh_city_vn,2015,0,late_takeoff
hobart_au,2015,0,late_takeoff
hong_kong_hk,2015,0,late_takeoff
houston_us,2015,0,late_takeoff
hyderabad_in,2015,0,late_takeoff
ibadan_ng,2015,0,late_takeoff
incheon_kr,2015,0,late_takeoff
irkutsk_ru,2015,0,late_takeoff
istanbul_tr,2015,0,late_takeoff
jakarta_id,2015,0,late_takeoff
jeddah_sa,2015,0,late_takeoff
jerusalem_il,2015,0,late_takeoff
johannesburg_za,2015,0,late_takeoff
kampala_ug,2015,0,late_takeoff
kano_ng,2015,0,late_takeoff
kaohsiung_tw,2015,0,late_takeoff
karachi_pk,2015,0,late_takeoff
kathmandu_np,2015,0,late_takeoff
khabarovsk_ru,2015,0,late_takeoff
khartoum_sd,2015,0,late_takeoff
kigali_rw,2015,0,late_takeoff
kinshasa_cd,2015,0,late_takeoff
kisumu_ke,2015,0,late_takeoff
kolkata_in,2015,0,late_takeoff
krakow_pl,2015,0,late_takeoff
krasnoyarsk_ru,2015,0,late_takeoff
kuala_lumpur_my,2015,0,late_takeoff
kumasi_gh,2015,0,late_takeoff
kuwait_city_kw,2015,0,late_takeoff
kyiv_ua,2015,0,late_takeoff
la_paz_bo,2015,0,late_takeoff
la_plata_ar,2015,0,late_takeoff
lae_pg,2015,0,late_takeoff
lagos_ng,2015,0,late_takeoff
lahore_pk,2015,0,late_takeoff
las_vegas_us,2015,0,late_takeoff
leon_mx,2015,0,late_takeoff
lilongwe_mw,2015,0,late_takeoff
lima_pe,2015,0,late_takeoff
lisbon_pt,2015,0,late_takeoff
liverpool_gb,2015,0,late_takeoff
ljubljana_si,2015,0,late_takeoff
london_gb,2015,0,late_takeoff
los_angeles_us,2015,0,late_takeoff
luanda_ao,2015,0,late_takeoff
lusaka_zm,2015,0,late_takeoff
lyon_fr,2015,0,late_takeoff
madrid_es,2015,0,late_takeoff
malaga_es,2015,0,late_takeoff
managua_ni,2015,0,late_takeoff
manaus_br,2015,0,late_takeoff
manchester_gb,2015,0,late_takeoff
manila_ph,2015,0,late_takeoff
maputo_mz,2015,0,late_takeoff
maracaibo_ve,2015,0,late_takeoff
marseille_fr,2015,0,late_takeoff
mashhad_ir,2015,0,late_takeoff
medellin_co,2015,0,late_takeoff
melbourne_au,2015,0,late_takeoff
mendoza_ar,2015,0,late_takeoff
merida_mx,2015,0,late_takeoff
mexico_city_mx,2015,0,late_takeoff
miami_us,2015,0,late_takeoff
milan_it,2015,0,late_takeoff
minneapolis_us,2015,0,late_takeoff
minsk_by,2015,0,late_takeoff
mogadishu_so,2015,0,late_takeoff
mombasa_ke,2015,0,late_takeoff
monrovia_lr,2015,0,late_takeoff
monterrey_mx,2015,0,late_takeoff
montevideo_uy,2015,0,late_takeoff
montreal_ca,2015,0,late_takeoff
moscow_ru,2015,0,late_takeoff
mumbai_in,2015,0,late_takeoff
munich_de,2015,0,late_takeoff
muscat_om,2015,0,late_takeoff
mwanza_tz,2015,0,late_takeoff
nagoya_jp,2015,0,late_takeoff
nairobi_ke,2015,0,late_takeoff
naples_it,2015,0,late_takeoff
new_york_us,2015,0,late_takeoff
newcastle_au,2015,0,late_takeoff
niamey_ne,2015,0,late_takeoff
nice_fr,2015,0,late_takeoff
nouakchott_mr,2015,0,late_takeoff
novosibirsk_ru,2015,0,late_takeoff
omsk_ru,2015,0,late_takeoff
osaka_jp,2015,0,late_takeoff
oslo_no,2015,0,late_takeoff
ottawa_ca,2015,0,late_takeoff
ouagadougou_bf,2015,0,late_takeoff
panama_city_pa,2015,0,late_takeoff
paramaribo_sr,2015,0,late_takeoff
paris_fr,2015,0,late_takeoff
perth_au,2015,0,late_takeoff
philadelphia_us,2015,0,late_takeoff
phnom_penh_kh,2015,0,late_takeoff
phoenix_us,2015,0,late_takeoff
port_au_prince_ht,2015,0,late_takeoff
port_harcourt_ng,2015,0,late_takeoff
port_moresby_pg,2015,0,late_takeoff
porto_alegre_br,2015,0,late_takeoff
porto_pt,2015,0,late_takeoff
prague_cz,2015,0,late_takeoff
pretoria_za,2015,0,late_takeoff
puebla_mx,2015,0,late_takeoff
pune_in,2015,0,late_takeoff
quebec_city_ca,2015,0,late_takeoff
queretaro_mx,2015,0,late_takeoff
quito_ec,2015,0,late_takeoff
rabat_ma,2015,0,late_takeoff
recife_br,2015,0,late_takeoff
riga_lv,2015,0,late_takeoff
rio_de_janeiro_br,2015,0,late_takeoff
riyadh_sa,2015,0,late_takeoff
rome_it,2015,0,late_takeoff
rosario_ar,2015,0,late_takeoff
rotterdam_nl,2015,0,late_takeoff
saint_petersburg_ru,2015,0,late_takeoff
salvador_br,2015,0,late_takeoff
san_diego_us,2015,0,late_takeoff
san_francisco_us,2015,0,late_takeoff
san_jose_cr,2015,0,late_takeoff
san_salvador_sv,2015,0,late_takeoff
santa_cruz_bo,2015,0,late_takeoff
santiago_cl,2015,0,late_takeoff
santo_domingo_do,2015,0,late_takeoff
sao_paulo_br,2015,0,late_takeoff
sapporo_jp,2015,0,late_takeoff
sarajevo_ba,2015,0,late_takeoff
seattle_us,2015,0,late_takeoff
seoul_kr,2015,0,late_takeoff
seville_es,2015,0,late_takeoff
shanghai_cn,2015,0,late_takeoff
shenzhen_cn,2015,0,late_takeoff
singapore_sg,2015,0,late_takeoff
sofia_bg,2015,0,late_takeoff
stockholm_se,2015,0,late_takeoff
stuttgart_de,2015,0,late_takeoff
surat_in,2015,0,late_takeoff
suva_fj,2015,0,late_takeoff
sydney_au,2015,0,late_takeoff
tabriz_ir,2015,0,late_takeoff
taipei_tw,2015,0,late_takeoff
tallinn_ee,2015,0,late_takeoff
tashkent_uz,2015,0,late_takeoff
tbilisi_ge,2015,0,late_takeoff
tegucigalpa_hn,2015,0,late_takeoff
tehran_ir,2015,0,late_takeoff
tel_aviv_il,2015,0,late_takeoff
thessaloniki_gr,2015,0,late_takeoff
tijuana_mx,2015,0,late_takeoff
tirana_al,2015,0,late_takeoff
tokyo_jp,2015,0,late_takeoff
toronto_ca,2015,0,late_takeoff
toulouse_fr,2015,0,late_takeoff
tripoli_ly,2015,0,late_takeoff
trujillo_pe,2015,0,late_takeoff
tunis_tn,2015,0,late_takeoff
turin_it,2015,0,late_takeoff
ulaanbaatar_mn,2015,0,late_takeoff
valencia_es,2015,0,late_takeoff
valencia_ve,2015,0,late_takeoff
valparaiso_cl,2015,0,late_takeoff
vancouver_ca,2015,0,late_takeoff
vienna_at,2015,0,late_takeoff
vientiane_la,2015,0,late_takeoff
vilnius_lt,2015,0,late_takeoff
vladivostok_ru,2015,0,late_takeoff
warsaw_pl,2015,0,late_takeoff
washington_dc_us,2015,0,late_takeoff
wellington_nz,2015,0,late_takeoff
windhoek_na,2015,0,late_takeoff
winnipeg_ca,2015,0,late_takeoff
wuhan_cn,2015,0,late_takeoff
yakutsk_ru,2015,0,late_takeoff
yaounde_cm,2015,0,late_takeoff
yekaterinburg_ru,2015,0,late_takeoff
yerevan_am,2015,0,late_takeoff
yokohama_jp,2015,0,late_takeoff
zagreb_hr,2015,0,late_takeoff
zurich_ch,2015,0,late_takeoff
abidjan_ci,2016,2,persistent_accelerator
abu_dhabi_ae,2016,3,volatile_rebound
abuja_ng,2016,2,persistent_accelerator
accra_gh,2016,4,stable_mature
addis_ababa_et,2016,2,persistent_accelerator
adelaide_au,2016,4,stable_mature
ahmedabad_in,2016,4,stable_mature
alexandria_eg,2016,1,structural_decline
algiers_dz,2016,2,persistent_accelerator
almaty_kz,2016,4,stable_mature
amman_jo,2016,0,late_takeoff
amsterdam_nl,2016,4,stable_mature
antananarivo_mg,2016,0,late_takeoff
antwerp_be,2016,4,stable_mature
arequipa_pe,2016,4,stable_mature
ashgabat_tm,2016,0,late_takeoff
astana_kz,2016,5,stalling_plateau
asuncion_py,2016,0,late_takeoff
athens_gr,2016,0,late_takeoff
atlanta_us,2016,0,late_takeoff
auckland_nz,2016,0,late_takeoff
baghdad_iq,2016,0,late_takeoff
baku_az,2016,2,persistent_accelerator
bamako_ml,2016,0,late_takeoff
bangkok_th,2016,5,stalling_plateau
barcelona_es,2016,4,stable_mature
barranquilla_co,2016,0,late_takeoff
basel_ch,2016,2,persistent_accelerator
beijing_cn,2016,0,late_takeoff
beirut_lb,2016,5,stalling_plateau
belem_br,2016,2,persistent_accelerator
belgrade_rs,2016,4,stable_mature
belo_horizonte_br,2016,2,persistent_accelerator
bengaluru_in,2016,0,late_takeoff
berlin_de,2016,4,stable_mature
bilbao_es,2016,2,persistent_accelerator
birmingham_gb,2016,5,stalling_plateau
bishkek_kg,2016,5,stalling_plateau
bobo_dioulasso_bf,2016,1,structural_decline
bogota_co,2016,4,stable_mature
bologna_it,2016,1,structural_decline
boston_us,2016,0,late_takeoff
brasilia_br,2016,2,persistent_accelerator
bratislava_sk,2016,2,persistent_accelerator
brazzaville_cg,2016,0,late_takeoff
brisbane_au,2016,0,late_takeoff
brussels_be,2016,1,structural_decline
bucharest_ro,2016,2,persistent_accelerator
budapest_hu,2016,2,persistent_accelerator
buenos_aires_ar,2016,2,persistent_accelerator
bujumbura_bi,2016,0,late_takeoff
busan_kr,2016,5,stalling_plateau
cairo_eg,2016,4,stable_mature
calgary_ca,2016,4,stable_mature
cali_co,2016,2,persistent_accelerator
canberra_au,2016,0,late_takeoff
cape_town_za,2016,4,stable_mature
caracas_ve,2016,5,stalling_plateau
cartagena_co,2016,5,stalling_plateau
casablanca_ma,2016,5,stalling_plateau
charlotte_us,2016,0,late_takeoff
chengdu_cn,2016,4,stable_mature
chennai_in,2016,0,late_takeoff
chicago_us,2016,4,stable_mature
christchurch_nz,2016,4,stable_mature
cologne_de,2016,5,stalling_plateau
colombo_lk,2016,0,late_takeoff
conakry_gn,2016,5,stalling_plateau
concepcion_cl,2016,0,late_takeoff
copenhagen_dk,2016,4,stable_mature
cordoba_ar,2016,1,structural_decline
curitiba_br,2016,0,late_takeoff
cusco_pe,2016,2,persistent_accelerator
dakar_sn,2016,0,late_takeoff
dallas_us,2016,0,late_takeoff
dar_es_salaam_tz,2016,4,stable_mature
darwin_au,2016,4,stable_mature
delhi_in,2016,2,persistent_accelerator
denver_us,2016,1,structural_decline
detroit_us,2016,0,late_takeoff
dhaka_bd,2016,4,stable_mature
djibouti_city_dj,2016,2,persistent_accelerator
doha_qa,2016,0,late_takeoff
douala_cm,2016,4,stable_mature
dubai_ae,2016,0,late_takeoff
dublin_ie,2016,0,late_takeoff
dunedin_nz,2016,4,stable_mature
durban_za,2016,4,stable_mature
dushanbe_tj,2016,0,late_takeoff
dusseldorf_de,2016,5,stalling_plateau
edmonton_ca,2016,5,stalling_plateau
florence_it,2016,5,stalling_plateau
fortaleza_br,2016,5,stalling_plateau
frankfurt_de,2016,2,persistent_accelerator
freetown_sl,2016,0,late_takeoff
fukuoka_jp,2016,3,volatile_rebound
gaborone_bw,2016,2,persistent_accelerator
geelong_au,2016,2,persistent_accelerator
geneva_ch,2016,1,structural_decline
genoa_it,2016,5,stalling_plateau
georgetown_gy,2016,2,persistent_accelerator
glasgow_gb,2016,1,structural_decline
gold_coast_au,2016,0,late_takeoff
guadalajara_mx,2016,0,late_takeoff
guangzhou_cn,2016,0,late_takeoff
guatemala_city_gt,2016,0,late_takeoff
guayaquil_ec,2016,0,late_takeoff
hamburg_de,2016,0,late_takeoff
hamilton_nz,2016,0,late_takeoff
hanoi_vn,2016,3,volatile_rebound
harare_zw,2016,5,stalling_plateau
havana_cu,2016,0,late_takeoff
helsinki_fi,2016,5,stalling_plateau
ho_chi_minh_city_vn,2016,4,stable_mature
hobart_au,2016,5,stalling_plateau
hong_kong_hk,2016,2,persistent_accelerator
houston_us,2016,0,late_takeoff
hyderabad_in,2016,5,stalling_plateau
ibadan_ng,2016,2,persistent_accelerator
incheon_kr,2016,4,stable_mature
irkutsk_ru,2016,4,stable_mature
istanbul_tr,2016,0,late_takeoff
jakarta_id,2016,4,stable_mature
jeddah_sa,2016,0,late_takeoff
jerusalem_il,2016,0,late_takeoff
johannesburg_za,2016,2,persistent_accelerator
kampala_ug,2016,0,late_takeoff
kano_ng,2016,0,late_takeoff
kaohsiung_tw,2016,2,persistent_accelerator
karachi_pk,2016,0,late_takeoff
kathmandu_np,2016,5,stalling_plateau
khabarovsk_ru,2016,5,stalling_plateau
khartoum_sd,2016,4,stable_mature
kigali_rw,2016,0,late_takeoff
kinshasa_cd,2016,5,stalling_plateau
kisumu_ke,2016,3,volatile_rebound
kolkata_in,2016,1,structural_decline
krakow_pl,2016,2,persistent_accelerator
krasnoyarsk_ru,2016,4,stable_mature
kuala_lumpur_my,2016,0,late_takeoff
kumasi_gh,2016,4,stable_mature
kuwait_city_kw,2016,0,late_takeoff
kyiv_ua,2016,4,stable_mature
la_paz_bo,2016,0,late_takeoff
la_plata_ar,2016,2,persistent_accelerator
lae_pg,2016,0,late_takeoff
lagos_ng,2016,4,stable_mature
lahore_pk,2016,0,late_takeoff
las_vegas_us,2016,0,late_takeoff
leon_mx,2016,0,late_takeoff
lilongwe_mw,2016,1,structural_decline
lima_pe,2016,0,late_takeoff
lisbon_pt,2016,2,persistent_accelerator
liverpool_gb,2016,5,stalling_plateau
ljubljana_si,2016,2,persistent_accelerator
london_gb,2016,4,stable_mature
los_angeles_us,2016,4,stable_mature
luanda_ao,2016,0,late_takeoff
lusaka_zm,2016,4,stable_mature
lyon_fr,2016,5,stalling_plateau
madrid_es,2016,2,persistent_accelerator
malaga_es,2016,2,persistent_accelerator
managua_ni,2016,2,persistent_accelerator
manaus_br,2016,5,stalling_plateau
manchester_gb,2016,0,late_takeoff
manila_ph,2016,2,persistent_accelerator
maputo_mz,2016,4,stable_mature
maracaibo_ve,2016,5,stalling_plateau
marseille_fr,2016,3,volatile_rebound
mashhad_ir,2016,0,late_takeoff
medellin_co,2016,2,persistent_accelerator
melbourne_au,2016,2,persistent_accelerator
mendoza_ar,2016,2,persistent_accelerator
merida_mx,2016,4,stable_mature
mexico_city_mx,2016,0,late_takeoff
miami_us,2016,1,structural_decline
milan_it,2016,4,stable_mature
minneapolis_us,2016,0,late_takeoff
minsk_by,2016,2,persistent_accelerator
mogadishu_so,2016,0,late_takeoff
mombasa_ke,2016,1,structural_decline
monrovia_lr,2016,3,volatile_rebound
monterrey_mx,2016,0,late_takeoff
montevideo_uy,2016,2,persistent_accelerator
montreal_ca,2016,4,stable_mature
moscow_ru,2016,5,stalling_plateau
mumbai_in,2016,2,persistent_accelerator
munich_de,2016,2,persistent_accelerator
muscat_om,2016,5,stalling_plateau
mwanza_tz,2016,0,late_takeoff
nagoya_jp,2016,0,late_takeoff
nairobi_ke,2016,3,volatile_rebound
naples_it,2016,2,persistent_accelerator
new_york_us,2016,1,structural_decline
newcastle_au,2016,4,stable_mature
niamey_ne,2016,5,stalling_plateau
nice_fr,2016,4,stable_mature
nouakchott_mr,2016,0,late_takeoff
novosibirsk_ru,2016,5,stalling_plateau
omsk_ru,2016,4,stable_mature
osaka_jp,2016,0,late_takeoff
oslo_no,2016,5,stalling_plateau
ottawa_ca,2016,1,structural_decline
ouagadougou_bf,2016,2,persistent_accelerator
panama_city_pa,2016,0,late_takeoff
paramaribo_sr,2016,2,persistent_accelerator
paris_fr,2016,4,stable_mature
perth_au,2016,0,late_takeoff
philadelphia_us,2016,1,structural_decline
phnom_penh_kh,2016,2,persistent_accelerator
phoenix_us,2016,3,volatile_rebound
port_au_prince_ht,2016,4,stable_mature
port_harcourt_ng,2016,0,late_takeoff
port_moresby_pg,2016,0,late_takeoff
porto_alegre_br,2016,0,late_takeoff
porto_pt,2016,2,persistent_accelerator
prague_cz,2016,2,persistent_accelerator
pretoria_za,2016,5,stalling_plateau
puebla_mx,2016,0,late_takeoff
pune_in,2016,2,persistent_accelerator
quebec_city_ca,2016,0,late_takeoff
queretaro_mx,2016,1,structural_decline
quito_ec,2016,5,stalling_plateau
rabat_ma,2016,4,stable_mature
recife_br,2016,2,persistent_accelerator
riga_lv,2016,5,stalling_plateau
rio_de_janeiro_br,2016,4,stable_mature
riyadh_sa,2016,0,late_takeoff
rome_it,2016,4,stable_mature
rosario_ar,2016,3,volatile_rebound
rotterdam_nl,2016,3,volatile_rebound
saint_petersburg_ru,2016,3,volatile_rebound
salvador_br,2016,5,stalling_plateau
san_diego_us,2016,5,stalling_plateau
san_francisco_us,2016,2,persistent_accelerator
san_jose_cr,2016,1,structural_decline
san_salvador_sv,2016,5,stalling_plateau
santa_cruz_bo,2016,4,stable_mature
santiago_cl,2016,5,stalling_plateau
santo_domingo_do,2016,5,stalling_plateau
sao_paulo_br,2016,0,late_takeoff
sapporo_jp,2016,2,persistent_accelerator
sarajevo_ba,2016,4,stable_mature
seattle_us,2016,2,persistent_accelerator
seoul_kr,2016,4,stable_mature
seville_es,2016,5,stalling_plateau
shanghai_cn,2016,0,late_takeoff
shenzhen_cn,2016,0,late_takeoff
singapore_sg,2016,5,stalling_plateau
sofia_bg,2016,1,structural_decline
stockholm_se,2016,2,persistent_accelerator
stuttgart_de,2016,2,persistent_accelerator
surat_in,2016,1,structural_decline
suva_fj,2016,2,persistent_accelerator
sydney_au,2016,0,late_takeoff
tabriz_ir,2016,0,late_takeoff
taipei_tw,2016,0,late_takeoff
tallinn_ee,2016,5,stalling_plateau
tashkent_uz,2016,0,late_takeoff
tbilisi_ge,2016,5,stalling_plateau
tegucigalpa_hn,2016,4,stable_mature
tehran_ir,2016,0,late_takeoff
tel_aviv_il,2016,4,stable_mature
thessaloniki_gr,2016,0,late_takeoff
tijuana_mx,2016,4,stable_mature
tirana_al,2016,5,stalling_plateau
tokyo_jp,2016,0,late_takeoff
toronto_ca,2016,0,late_takeoff
toulouse_fr,2016,4,stable_mature
tripoli_ly,2016,0,late_takeoff
trujillo_pe,2016,0,late_takeoff
tunis_tn,2016,0,late_takeoff
turin_it,2016,3,volatile_rebound
ulaanbaatar_mn,2016,5,stalling_plateau
valencia_es,2016,4,stable_mature
valencia_ve,2016,3,volatile_rebound
valparaiso_cl,2016,0,late_takeoff
vancouver_ca,2016,3,volatile_rebound
vienna_at,2016,2,persistent_accelerator
vientiane_la,2016,5,stalling_plateau
vilnius_lt,2016,2,persistent_accelerator
vladivostok_ru,2016,5,stalling_plateau
warsaw_pl,2016,2,persistent_accelerator
washington_dc_us,2016,0,late_takeoff
wellington_nz,2016,5,stalling_plateau
windhoek_na,2016,4,stable_mature
winnipeg_ca,2016,3,volatile_rebound
wuhan_cn,2016,3,volatile_rebound
yakutsk_ru,2016,2,persistent_accelerator
yaounde_cm,2016,5,stalling_plateau
yekaterinburg_ru,2016,4,stable_mature
yerevan_am,2016,2,persistent_accelerator
yokohama_jp,2016,0,late_takeoff
zagreb_hr,2016,2,persistent_accelerator
zurich_ch,2016,2,persistent_accelerator
abidjan_ci,2017,5,stalling_plateau
abu_dhabi_ae,2017,4,stable_mature
abuja_ng,2017,2,persistent_accelerator
accra_gh,2017,4,stable_mature
addis_ababa_et,2017,5,stalling_plateau
adelaide_au,2017,4,stable_mature
ahmedabad_in,2017,5,stalling_plateau
alexandria_eg,2017,4,stable_mature
algiers_dz,2017,5,stalling_plateau
almaty_kz,2017,3,volatile_rebound
amman_jo,2017,1,structural_decline
amsterdam_nl,2017,5,stalling_plateau
antananarivo_mg,2017,0,late_takeoff
antwerp_be,2017,3,volatile_rebound
arequipa_pe,2017,4,stable_mature
ashgabat_tm,2017,4,stable_mature
astana_kz,2017,4,stable_mature
asuncion_py,2017,4,stable_mature
athens_gr,2017,4,stable_mature
atlanta_us,2017,5,stalling_plateau
auckland_nz,2017,1,structural_decline
baghdad_iq,2017,4,stable_mature
baku_az,2017,2,persistent_accelerator
bamako_ml,2017,4,stable_mature
bangkok_th,2017,5,stalling_plateau
barcelona_es,2017,4,stable_mature
barranquilla_co,2017,1,structural_decline
basel_ch,2017,5,stalling_plateau
beijing_cn,2017,4,stable_mature
beirut_lb,2017,3,volatile_rebound
belem_br,2017,5,stalling_plateau
belgrade_rs,2017,4,stable_mature
belo_horizonte_br,2017,2,persistent_accelerator
bengaluru_in,2017,1,structural_decline
berlin_de,2017,5,stalling_plateau
bilbao_es,2017,5,stalling_plateau
birmingham_gb,2017,5,stalling_plateau
bishkek_kg,2017,3,volatile_rebound
bobo_dioulasso_bf,2017,1,structural_decline
bogota_co,2017,1,structural_decline
bologna_it,2017,0,late_takeoff
boston_us,2017,0,late_takeoff
brasilia_br,2017,2,persistent_accelerator
bratislava_sk,2017,5,stalling_plateau
brazzaville_cg,2017,5,stalling_plateau
brisbane_au,2017,0,late_takeoff
brussels_be,2017,4,stable_mature
bucharest_ro,2017,5,stalling_plateau
budapest_hu,2017,5,stalling_plateau
buenos_aires_ar,2017,5,stalling_plateau
bujumbura_bi,2017,4,stable_mature
busan_kr,2017,2,persistent_accelerator
cairo_eg,2017,4,stable_mature
calgary_ca,2017,1,structural_decline
cali_co,2017,5,stalling_plateau
canberra_au,2017,4,stable_mature
cape_town_za,2017,3,volatile_rebound
caracas_ve,2017,5,stalling_plateau
cartagena_co,2017,5,stalling_plateau
casablanca_ma,2017,2,persistent_accelerator
charlotte_us,2017,4,stable_mature
chengdu_cn,2017,4,stable_mature
chennai_in,2017,4,stable_mature
chicago_us,2017,4,stable_mature
christchurch_nz,2017,3,volatile_rebound
cologne_de,2017,5,stalling_plateau
colombo_lk,2017,4,stable_mature
conakry_gn,2017,2,persistent_accelerator
concepcion_cl,2017,1,structural_decline
copenhagen_dk,2017,5,stalling_plateau
cordoba_ar,2017,4,stable_mature
curitiba_br,2017,1,structural_decline
cusco_pe,2017,5,stalling_plateau
dakar_sn,2017,4,stable_mature
dallas_us,2017,0,late_takeoff
dar_es_salaam_tz,2017,5,stalling_plateau
darwin_au,2017,1,structural_decline
delhi_in,2017,2,persistent_accelerator
denver_us,2017,1,structural_decline
detroit_us,2017,1,structural_decline
dhaka_bd,2017,1,structural_decline
djibouti_city_dj,2017,5,stalling_plateau
doha_qa,2017,4,stable_mature
douala_cm,2017,4,stable_mature
dubai_ae,2017,4,stable_mature
dublin_ie,2017,0,late_takeoff
dunedin_nz,2017,1,structural_decline
durban_za,2017,1,structural_decline
dushanbe_tj,2017,4,stable_mature
dusseldorf_de,2017,5,stalling_plateau
edmonton_ca,2017,5,stalling_plateau
florence_it,2017,2,persistent_accelerator
fortaleza_br,2017,3,volatile_rebound
frankfurt_de,2017,5,stalling_plateau
freetown_sl,2017,4,stable_mature
fukuoka_jp,2017,4,stable_mature
gaborone_bw,2017,5,stalling_plateau
geelong_au,2017,5,stalling_plateau
geneva_ch,2017,4,stable_mature
genoa_it,2017,3,volatile_rebound
georgetown_gy,2017,2,persistent_accelerator
glasgow_gb,2017,1,structural_decline
gold_coast_au,2017,0,late_takeoff
guadalajara_mx,2017,4,stable_mature
guangzhou_cn,2017,4,stable_mature
guatemala_city_gt,2017,0,late_takeoff
guayaquil_ec,2017,4,stable_mature
hamburg_de,2017,5,stalling_plateau
hamilton_nz,2017,1,structural_decline
hanoi_vn,2017,1,structural_decline
harare_zw,2017,5,stalling_plateau
havana_cu,2017,4,stable_mature
helsinki_fi,2017,5,stalling_plateau
ho_chi_minh_city_vn,2017,5,stalling_plateau
hobart_au,2017,5,stalling_plateau
hong_kong_hk,2017,2,persistent_accelerator
houston_us,2017,0,late_takeoff
hyderabad_in,2017,5,stalling_plateau
ibadan_ng,2017,2,persistent_accelerator
