candidate,alpha_dynamic,alpha_graph,alpha_critical,alpha_base,selection_year,eval_year,selection_objective,selection_roc_auc,selection_average_precision,selection_brier,temporal_objective_mean,temporal_objective_std,temporal_mean_gain_vs_base,temporal_share_positive_gain,temporal_windows,selection_rank_score,eval_objective,eval_roc_auc,eval_average_precision,eval_brier
convex_blend,0.15,0.0,0.15,0.7,2023,2024,0.6756435547193699,0.7047958161789251,0.538590410376766,0.1943484097303677,0.6972149022616003,0.0245980110385018,0.0316350689953777,1.0,3,0.704459163491685,0.7144284137882337,0.7413793103448276,0.4845503235090305,0.179672643710626
convex_blend,0.15,0.0,0.2,0.6499999999999999,2023,2024,0.6830361136669626,0.7117503059975521,0.5500224855297207,0.1914279488705965,0.7047125507955543,0.0242727076479987,0.0391327175293317,1.0,3,0.7139985935415095,0.7157010220526141,0.7422687465790915,0.4893718822675115,0.1771181635098491
convex_blend,0.15,0.05,0.0,0.7999999999999999,2023,2024,0.6531653471513459,0.6837098030488484,0.4963526460113519,0.2036297059833506,0.6767394570798126,0.0265508510020077,0.0111596238135901,1.0,3,0.6782981224652797,0.7120961444962748,0.7402846195949644,0.4808769521179147,0.1879231673245971
convex_blend,0.15,0.05,0.05,0.7499999999999999,2023,2024,0.6614421040061423,0.6914988316457105,0.5099743954950197,0.2003781842637877,0.683857591773173,0.0257542130949508,0.0182777585069504,1.0,3,0.6874091242434993,0.713275736845126,0.7410372194854953,0.4810995874722558,0.1850765509357949
convex_blend,0.15,0.05,0.1,0.7,2023,2024,0.6692014423190753,0.6987871369756314,0.5263854964000658,0.1972379643770413,0.691028562033695,0.0253163705164016,0.0254487287674725,1.0,3,0.6965542943901234,0.713277579755558,0.7406267104542966,0.4809870684785796,0.1823275379915905
convex_blend,0.15,0.05,0.15,0.6499999999999999,2023,2024,0.6773891727054778,0.7065205296539445,0.5413086391062606,0.1942090463231111,0.6985395523567389,0.0246771776086166,0.0329597190905163,1.0,3,0.7061451384761235,0.7146331455866293,0.7415845648604269,0.4841094746290014,0.179676128491984
convex_blend,0.15,0.05,0.2,0.5999999999999999,2023,2024,0.6844474894459779,0.7131412039612774,0.5529703286832699,0.1912914301019974,0.7062031814584562,0.0241920412839841,0.0406233481922336,1.0,3,0.715894949367558,0.7159056527291444,0.7424740010946907,0.4887588575535999,0.1771223224369754
convex_blend,0.15,0.1,0.0,0.75,2023,2024,0.6536321862447153,0.6841548903972404,0.4972164578053228,0.2034846943501673,0.6773343540028569,0.0269360922220304,0.0117545207366343,1.0,3,0.6790279659277509,0.7122323865786659,0.7404214559386973,0.4718106878125039,0.1879271290668764
convex_blend,0.15,0.1,0.05,0.7,2023,2024,0.6622423319150074,0.6922777345053966,0.5119184028023466,0.2002360172692618,0.6845056675324086,0.0259658563692754,0.0189258342661861,1.0,3,0.6882225249042617,0.7129329506025868,0.7406951286261632,0.480753516245347,0.1850811868238425
convex_blend,0.15,0.1,0.1,0.65,2023,2024,0.670557602717632,0.7001223990208079,0.5282610681506608,0.1970986420211728,0.6921622417946346,0.0255073610031248,0.026582408528412,1.0,3,0.6979870578700657,0.7135504559379514,0.7409003831417624,0.4803843311900731,0.1823328480254065
convex_blend,0.15,0.1,0.15,0.6,2023,2024,0.6781329113041968,0.7072437965950819,0.543051793726057,0.1940725686059001,0.6993165092700284,0.0243402321359343,0.0337366760038059,1.0,3,0.7071514261180707,0.7149743388190237,0.741926655719759,0.485623666918996,0.1796821126715684
convex_blend,0.15,0.1,0.2,0.55,2023,2024,0.6848569858376039,0.7135306553911205,0.5542037377403601,0.1911577970234438,0.7069507813046852,0.0243968536716322,0.0413709480384626,1.0,3,0.7168253503599179,0.7160414903240745,0.7426108374384237,0.4890008951931032,0.1771289807623282
convex_blend,0.15,0.15,0.0,0.7,2023,2024,0.6545993157515193,0.6851007010125737,0.4990484556941967,0.2033425684070295,0.6782982150406159,0.0267753986708878,0.0127183817743934,1.0,3,0.6802617764281543,0.712368253751323,0.7405582922824302,0.4719836457696636,0.1879335902073819
convex_blend,0.15,0.15,0.05,0.6499999999999999,2023,2024,0.6628752192147185,0.6928897296094357,0.5133743557266435,0.2000967359647815,0.6855380507094245,0.0264363228932973,0.019958217443202,1.0,3,0.6894974336300844,0.7134108075127108,0.7411740558292282,0.4806650391955066,0.1850883221101164
convex_blend,0.15,0.15,0.1,0.6,2023,2024,0.6710231555658974,0.7005674863692,0.5284921994933313,0.1969622053553499,0.692773215578367,0.025512168683538,0.0271933823121444,1.0,3,0.6987597976958718,0.7136177026950116,0.7409688013136289,0.4815040575169999,0.1823406574574488
convex_blend,0.15,0.15,0.15,0.5499999999999999,2023,2024,0.6788762170494088,0.707967063536219,0.543715142483269,0.1939389765787346,0.7002646098828588,0.0247311575858255,0.0346847766166362,1.0,3,0.7083279624720193,0.7155888298291503,0.7425424192665572,0.485890220112208,0.179690596249379
convex_blend,0.15,0.15,0.2,0.4999999999999999,2023,2024,0.6860449522354095,0.7146990096806498,0.5566850214996968,0.1910270496349357,0.7076868684558892,0.0244673947904206,0.0421070351896667,1.0,3,0.7177649861597518,0.7157664439780719,0.7423371647509579,0.4883854453395391,0.1771381384859071
convex_blend,0.15,0.2,0.0,0.6499999999999999,2023,2024,0.6554547405677184,0.685935239790809,0.5012163407938219,0.2032033281539373,0.6790499886324936,0.0268848959171223,0.0134701553662709,1.0,3,0.6812120320795512,0.7129826732173112,0.7411740558292282,0.4724823376491277,0.1879425507461137
convex_blend,0.15,0.2,0.05,0.5999999999999999,2023,2024,0.663507673660923,0.693501724713475,0.5145207614631988,0.1999603403503467,0.6861994682513847,0.0265095146310443,0.0206196349851621,1.0,3,0.690332463142194,0.7134777804819021,0.7412424740010947,0.4809711767699847,0.1850979567946165
convex_blend,0.15,0.2,0.1,0.5499999999999999,2023,2024,0.6723784502574404,0.7019027484143763,0.5332917968203877,0.1968286543795726,0.693918182951737,0.0254343509765993,0.0283383496855145,1.0,3,0.7002227818688314,0.7143003380891357,0.7416529830322933,0.4827740761643299,0.1823509662877173
convex_blend,0.15,0.2,0.15,0.4999999999999999,2023,2024,0.679619089941114,0.7086903304773562,0.5445294747109627,0.1938082702416147,0.7011405696543241,0.0248999837609507,0.0355607363881016,1.0,3,0.7094276400736776,0.7154503460390119,0.7424055829228243,0.4875534218146144,0.1797015792254159
convex_blend,0.15,0.2,0.2,0.4499999999999999,2023,2024,0.6872881216982573,0.7159229998887282,0.5580936933528551,0.1908991879364732,0.7086699139238491,0.0244463095161649,0.0430900806576265,1.0,3,0.7190199215004139,0.7158331135816675,0.7424055829228243,0.4877081308367386,0.1771497956077124
convex_blend,0.15,0.25,0.0,0.6,2023,2024,0.6562540966118615,0.6867141426504951,0.5023176306428243,0.2030669735908907,0.6794805261103578,0.0269126930570683,0.0139006928441352,1.0,3,0.6817645232193676,0.7127072815393016,0.7409003831417624,0.4720019553762321,0.1879540106830719
convex_blend,0.15,0.25,0.05,0.5499999999999999,2023,2024,0.6643066030092676,0.6942806275731612,0.5161151343650086,0.1998268304259576,0.6869893654273062,0.0262706384837086,0.0214095321610835,1.0,3,0.6913501457679028,0.712997033166428,0.7407635467980295,0.4795308676999341,0.1851100908773431
convex_blend,0.15,0.25,0.1,0.5,2023,2024,0.6733438606656335,0.7028485590297096,0.5340117565037128,0.1966979890938408,0.6951042664924615,0.0257485523884059,0.0295244332262389,1.0,3,0.7017058424181923,0.7145036713704609,0.7418582375478927,0.4824926523853606,0.1823637745162122
convex_blend,0.15,0.25,0.15,0.4499999999999999,2023,2024,0.6804171658978614,0.7094692333370425,0.5461251333931658,0.1936804495945404,0.7020975440979077,0.0250190518751237,0.036517710831685,1.0,3,0.7106326755604417,0.7162009235734034,0.7431581828133552,0.4888286370723707,0.1797150615996791
convex_blend,0.15,0.25,0.2,0.3999999999999999,2023,2024,0.688085770959206,0.7167019027484144,0.5599093801243603,0.1907742119280563,0.7095495653369118,0.0244581885988888,0.0439697320706892,1.0,3,0.7201347260069978,0.7154888992443305,0.7420634920634921,0.4870505017881493,0.177163952127744
convex_blend,0.2,0.0,0.0,0.8,2023,2024,0.6566210552024826,0.6871035940803383,0.5025129961900942,0.2032169258523715,0.6775948513060257,0.0257812564665629,0.0120150180398031,1.0,3,0.6794826550811953,0.7108226711044553,0.7391899288451012,0.4772307469261971,0.1891150516043054
convex_blend,0.2,0.0,0.05,0.75,2023,2024,0.6661229654972795,0.6961166128852788,0.5170275680734995,0.1999576492533288,0.6854031015972285,0.0243625055143907,0.019823268331006,1.0,3,0.689518131208225,0.7109109319909737,0.738847837985769,0.4775282185723113,0.1862460399653021
convex_blend,0.2,0.0,0.1,0.7000000000000001,2023,2024,0.6742729184719775,0.7037943696450428,0.5323314854124217,0.1968096744871026,0.6933096706387033,0.0245180292011303,0.0277298373724806,1.0,3,0.6995550101483581,0.7130370975167957,0.7405582922824302,0.4807532229511074,0.1834746317708967
convex_blend,0.2,0.0,0.15,0.65,2023,2024,0.6816272733120667,0.7106932235451207,0.5467615491536884,0.1937730015536927,0.7004123347065937,0.023875475975656,0.0348325014403711,1.0,3,0.7086189805235513,0.7141907681197976,0.7413108921729611,0.4823440849380042,0.1808008270210892
convex_blend,0.2,0.0,0.2,0.6000000000000001,2023,2024,0.6887423892030377,0.7173695337710025,0.5582421214430404,0.1908476304530991,0.7073721104283474,0.0230939814179964,0.0417922771621248,1.0,3,0.7175078921670224,0.7155350527217095,0.7422687465790915,0.4864546808085097,0.1782246257158797
convex_blend,0.2,0.05,0.0,0.75,2023,2024,0.6580888259029667,0.6885501279626127,0.5051976400960121,0.2030753470643066,0.6786854709685017,0.025463065416683,0.0131056377022792,1.0,3,0.6808943765362928,0.7108216278834367,0.7391899288451013,0.4775161888050296,0.189122006411097
convex_blend,0.2,0.05,0.05,0.7,2023,2024,0.6669783143979258,0.696951151663514,0.5196029664772661,0.1998189151039214,0.6863699086034828,0.0247045270552593,0.0207900753372602,1.0,3,0.6907232256516037,0.7116623875386207,0.7396004378762999,0.4779031718949822,0.1862536689178621
convex_blend,0.2,0.05,0.1,0.65,2023,2024,0.6754616561881193,0.7049627239345722,0.5339529874935809,0.1966737849763525,0.6942246506529411,0.0242879309858137,0.0286448173867185,1.0,3,0.7007363158133973,0.7126937611927142,0.740216201423098,0.4795061660599687,0.1834829348692251
convex_blend,0.2,0.05,0.15,0.6,2023,2024,0.6823148610654688,0.7113608545677088,0.5471714046208375,0.1936399566816,0.7010290623512191,0.0239753592382045,0.0354492290849965,1.0,3,0.7093976488386483,0.7143262578769162,0.741447728516694,0.4818951685857842,0.180809804265186
convex_blend,0.2,0.05,0.2,0.55,2023,2024,0.6897077298533862,0.7183153443863358,0.560229126666227,0.1907174302196639,0.7080984522742865,0.0227192912547175,0.0425186190080639,1.0,3,0.7184576076972501,0.7152599323257638,0.7419950738916256,0.4851907252723799,0.1782342771057448
convex_blend,0.2,0.1,0.0,0.7000000000000001,2023,2024,0.6584990812975127,0.6889395793924558,0.5052500621731986,0.2029366539662873,0.6793029649523356,0.0258502379789162,0.0137231316861129,1.0,3,0.6816512187702419,0.7101360280340195,0.7385057471264368,0.4752292435604133,0.189131460616115
convex_blend,0.2,0.1,0.05,0.65,2023,2024,0.6678332304450652,0.6977856904417491,0.5204145600753225,0.1996830666445595,0.6874341869184081,0.025142597286703,0.0218543536521855,1.0,3,0.6920443876523165,0.7119345409734685,0.7398741105637658,0.4767579237613499,0.1862637972686485
convex_blend,0.2,0.1,0.1,0.6000000000000001,2023,2024,0.6762048737023622,0.7056859908757094,0.5352440023145866,0.1965407811556481,0.6949822150288371,0.0243754221964001,0.0294023817626145,1.0,3,0.7016928861609169,0.7135131588806284,0.7410372194854954,0.4800228773856423,0.1834937373657798
convex_blend,0.2,0.1,0.15,0.55,2023,2024,0.6831132878024622,0.7121397574273951,0.5484577249845916,0.193509797499553,0.7020005275338693,0.0242387309053529,0.0364206942676467,1.0,3,0.7106121465516719,0.7149402999273657,0.7420634920634921,0.4846328912626205,0.1808212809075091
convex_blend,0.2,0.1,0.2,0.5,2023,2024,0.690895181324424,0.7194836986758651,0.5621565238102966,0.1905901156762743,0.7090228033051332,0.0227133338858843,0.0434429700389107,1.0,3,0.7196371529573593,0.7153949460512831,0.7421319102353585,0.4847891663519199,0.1782464278938362
convex_blend,0.2,0.15,0.0,0.65,2023,2024,0.6590201756756499,0.6894403026593969,0.5060436624680835,0.2028008465583136,0.6800444361188233,0.0260774825743637,0.0144646028526006,1.0,3,0.6825748449401875,0.7105447440247316,0.7389162561576355,0.4763165327735256,0.1891434142193593
convex_blend,0.2,0.15,0.05,0.6,2023,2024,0.6684095340459529,0.6983420496272394,0.5231022801127843,0.1995501038752432,0.6882199467416141,0.0252204901225053,0.0226401134753915,1.0,3,0.6930334399331937,0.7122063194985824,0.7401477832512315,0.4769256708018814,0.1862764250176611
convex_blend,0.2,0.15,0.1,0.55,2023,2024,0.6768920224445492,0.7063536218982975,0.5394081895519001,0.1964106630249892,0.695885040787295,0.0244511881741809,0.0303052075210725,1.0,3,0.7028306153751661,0.7135795817682777,0.7411056376573618,0.4798654395216206,0.1835070392605608
convex_blend,0.2,0.15,0.15,0.5,2023,2024,0.6842450971972427,0.7132524757983755,0.5501602184302041,0.1933825240075516,0.7028328662709858,0.0240628968820977,0.0372530330047632,1.0,3,0.7116857562023585,0.7149382035212833,0.7420634920634921,0.4848443373690965,0.1808352569480584
convex_blend,0.2,0.15,0.2,0.45,2023,2024,0.6919152921863079,0.7204851452097474,0.5632051806695176,0.1904656868229303,0.710181079633339,0.0226537270424234,0.0446012463671164,1.0,3,0.7211089769954618,0.7149138213202703,0.7416529830322933,0.4841854075660909,0.1782610780801539
convex_blend,0.2,0.2,0.0,0.6000000000000001,2023,2024,0.6600971963857704,0.6904973851118281,0.5085215354618329,0.2026679248403854,0.6810634340921675,0.0259060428388422,0.015483600825945,1.0,3,0.6838804192052016,0.7115688486525078,0.7399425287356323,0.4777825913837071,0.1891578672208299
convex_blend,0.2,0.2,0.05,0.55,2023,2024,0.6699868513272159,0.6998998553466118,0.525699964775449,0.1994200267959724,0.6892796950313788,0.0249970043076166,0.0236998617651562,1.0,3,0.6944030807899181,0.7127513958014281,0.7406951286261632,0.4782646114721001,0.1862915521649
convex_blend,0.2,0.2,0.1,0.5000000000000001,2023,2024,0.6774118305775823,0.7068543451652386,0.5405999985693503,0.1962834305843759,0.6967929709348925,0.0245723234181937,0.03121313766867,1.0,3,0.7039686561076828,0.7132351207149943,0.7407635467980295,0.4794311567886417,0.1835228405535681
convex_blend,0.2,0.2,0.15,0.45,2023,2024,0.6852095659828693,0.7141982864137086,0.5520702239078978,0.1932581362055957,0.7037541457486839,0.0238772951997601,0.0381743124824613,1.0,3,0.7128677810261339,0.7145252231742684,0.7416529830322934,0.4845061584354588,0.1808517323868341
convex_blend,0.2,0.2,0.2,0.4000000000000001,2023,2024,0.6926011546833908,0.7211527762323355,0.5636190543010002,0.1903441436596318,0.7108013678476995,0.0226319306704021,0.045221534581477,1.0,3,0.7218993622956754,0.7158006851168525,0.7425424192665572,0.4837030662948728,0.178278227664698
convex_blend,0.2,0.25,0.0,0.55,2023,2024,0.6612294201609331,0.6916101034828085,0.5111629375558712,0.2025378888125028,0.6821111542124313,0.0259452969922502,0.0165313209462087,1.0,3,0.68521035858183,0.7110189604176215,0.7393951833607005,0.4699195827591842,0.1891748196205267
convex_blend,0.2,0.25,0.05,0.5,2023,2024,0.671007376569482,0.700901301880494,0.526701124725488,0.1992928354067473,0.690118580418931,0.0247828781706481,0.0245387471527083,1.0,3,0.6954849455974218,0.7126119154758754,0.7405582922824302,0.4781025332752169,0.1863091787103653
convex_blend,0.2,0.25,0.1,0.45,2023,2024,0.6780981136127556,0.7075219761878269,0.541845738516102,0.1961590838338081,0.6976897937233185,0.0247703467886707,0.0321099604570959,1.0,3,0.7050915288516904,0.7128902847519771,0.7404214559386973,0.4788453688773401,0.1835411412448017
convex_blend,0.2,0.25,0.15,0.4,2023,2024,0.685951058240793,0.7149215533548459,0.553557397557748,0.1931366340936854,0.7048104269826082,0.0236203827864568,0.0392305937163858,1.0,3,0.714218377158496,0.7143171224331186,0.741447728516694,0.4845612640059466,0.1808707072238361
convex_blend,0.2,0.25,0.2,0.35,2023,2024,0.6929527688156729,0.7214865917436297,0.5660303408700786,0.1902254861863789,0.7115301519443036,0.0227998023647713,0.045950318678081,1.0,3,0.722807302397414,0.7154556469101047,0.7422003284072249,0.4839091098140422,0.1782978766474683
convex_blend,0.25,0.0,0.0,0.75,2023,2024,0.6629250168415238,0.693334816957828,0.5121140601672797,0.2027320007753607,0.6801077045808599,0.0246949010125698,0.0145278713146373,1.0,3,0.6828149822347584,0.7091959812974549,0.7377531472359058,0.4739856332290466,0.1903811062563391
convex_blend,0.25,0.0,0.05,0.7,2023,2024,0.6708698579530716,0.700790030043396,0.5273834003160032,0.1994678139354956,0.6877557431449594,0.0244139225102942,0.0221759098787366,1.0,3,0.6925507859722502,0.710655863786967,0.7387794198139025,0.4783189106052471,0.1874903735129032
convex_blend,0.25,0.0,0.1,0.65,2023,2024,0.678853639708246,0.708300879047513,0.5378137073377788,0.196314928928447,0.6953709104762993,0.0234898056005603,0.0297910772100767,1.0,3,0.7022848677861127,0.7117590149004571,0.739463601532567,0.4790969823825782,0.1846972442140652
convex_blend,0.25,0.0,0.15,0.6,2023,2024,0.6868207261884979,0.7158117280516301,0.5527824978934894,0.1932733457542147,0.702721822662505,0.0226618692970375,0.0371419893962825,1.0,3,0.7116825259266863,0.7123685982941925,0.7396688560481663,0.4823451508315405,0.1820017183598251
convex_blend,0.25,0.0,0.2,0.55,2023,2024,0.6938809426970431,0.722432402358963,0.5649290127396669,0.1903430644127988,0.708629112889545,0.0213358371407146,0.0430492796233225,1.0,3,0.7192874049700365,0.7137845592336357,0.7406951286261632,0.4834619246733973,0.1794037959501829
convex_blend,0.25,0.05,0.0,0.7,2023,2024,0.6633903932278511,0.69377990430622,0.5147228757543131,0.2025967405224598,0.680580680042724,0.0245777728055217,0.0150008467765014,1.0,3,0.683422536782238,0.709741459581957,0.7383004926108374,0.4753279001876486,0.1903935535258695
convex_blend,0.25,0.05,0.05,0.6499999999999999,2023,2024,0.6719468027476396,0.7018471124958274,0.5286837091902323,0.1993353983212522,0.6887345969729565,0.0242245616841593,0.0231547637067339,1.0,3,0.693807253802706,0.7106538955746723,0.7387794198139026,0.4784753927773088,0.187503494928202
convex_blend,0.25,0.05,0.1,0.6,2023,2024,0.6800970655626621,0.7095248692555913,0.538811007857003,0.196185357952861,0.6964557711666396,0.0235119522291723,0.0308759379004169,1.0,3,0.7036644833684097,0.7116885273944308,0.7393951833607006,0.4776507935823992,0.1847110397751323
convex_blend,0.25,0.05,0.15,0.5499999999999999,2023,2024,0.6876186379987235,0.7165906309113164,0.5548990026319627,0.1931466194172861,0.7034952220742667,0.0222911438834177,0.0379153888080442,1.0,3,0.7126874769524101,0.7125032641819001,0.7398056923918992,0.4822876380492503,0.1820161880666606
convex_blend,0.25,0.05,0.2,0.4999999999999999,2023,2024,0.6945671559743721,0.7231000333815513,0.5656191657039217,0.1902191827145276,0.7095905919575093,0.0214422584450815,0.0440107586912867,1.0,3,0.7204965927922764,0.7136454513120123,0.7405582922824303,0.4842883768325878,0.1794189398027867
convex_blend,0.25,0.1,0.0,0.65,2023,2024,0.6646898755389067,0.6950595304328474,0.516152377267274,0.2024643659596045,0.6817212149667103,0.0246842782563522,0.0161413817004877,1.0,3,0.6848678047563922,0.7102865629567251,0.738847837985769,0.4754777684856978,0.1904085001936263
convex_blend,0.25,0.1,0.05,0.6,2023,2024,0.6724113195846613,0.7022921998442194,0.5294043409871293,0.1992058683970543,0.6892730970051842,0.02397800827786,0.0236932637389617,1.0,3,0.6945044623841091,0.7108568069682428,0.7389846743295019,0.4785468379983232,0.1875191157417271
convex_blend,0.25,0.1,0.1,0.55,2023,2024,0.6809506071337285,0.7103594080338266,0.5407583224776155,0.1960586726673205,0.6972723384922598,0.0235190087581916,0.0316925052260372,1.0,3,0.704701839965115,0.7112071559474715,0.7389162561576355,0.4770889421610121,0.1847273347344258
convex_blend,0.25,0.1,0.15,0.5,2023,2024,0.68852738879254,0.7174808056081006,0.5568422954385821,0.1930227787704031,0.704029377942069,0.0221711732063323,0.0384495446758464,1.0,3,0.7133805450436643,0.7122954643005416,0.7396004378762999,0.4815213630216751,0.1820331571717224
convex_blend,0.25,0.1,0.2,0.45,2023,2024,0.695252936398194,0.7237676644041393,0.5661528668327779,0.1900981867063021,0.7103785928612986,0.0213051563001501,0.0447987595950759,1.0,3,0.7215035356591853,0.7136428048243877,0.7405582922824302,0.4842588906325181,0.1794365830536169
convex_blend,0.25,0.15,0.0,0.6,2023,2024,0.6649874784625734,0.6953377100255926,0.5170073003144449,0.2023348770867947,0.6822898498934001,0.0248652715665901,0.0167100166271776,1.0,3,0.6855736908746135,0.7105576187342934,0.7391215106732347,0.475993653421672,0.1904259462596093
convex_blend,0.25,0.15,0.05,0.5499999999999999,2023,2024,0.6734317627536663,0.7032936463781017,0.5311480987358708,0.199079224162902,0.690328950268682,0.0244292343575392,0.0247491170024594,1.0,3,0.6958176142620809,0.7114014343114116,0.7395320197044334,0.4789470920051802,0.1875372359534785
convex_blend,0.25,0.15,0.1,0.5,2023,2024,0.6815811721770919,0.7109714031378658,0.5427580168127129,0.1959348730718256,0.6979968157241337,0.0235082275585972,0.032416982457911,1.0,3,0.7056206946778004,0.7112727549657102,0.738984674329502,0.4769514100338162,0.1847461290919455
convex_blend,0.25,0.15,0.15,0.4499999999999999,2023,2024,0.6889906193844579,0.7179258929564928,0.5576858563214079,0.1929018238135656,0.7047520483156803,0.0223656495011812,0.0391722150494576,1.0,3,0.7142814790448259,0.712976725743713,0.7402846195949645,0.4825560153001976,0.1820526256750105
convex_blend,0.25,0.15,0.2,0.3999999999999999,2023,2024,0.69532628886447,0.7238233003226883,0.5667203360483869,0.189980076388122,0.7108487467688945,0.0215976344845932,0.0452689135026719,1.0,3,0.7220751464019391,0.7140502924582278,0.7409688013136289,0.4847650645198772,0.1794567257026734
convex_blend,0.25,0.2,0.0,0.55,2023,2024,0.6657297358811252,0.6960609769667297,0.5178800292180432,0.2022082739040305,0.6829556655160496,0.0246927480925485,0.017375832249827,1.0,3,0.6864311569597389,0.7108967177739942,0.739463601532567,0.4758858921175529,0.1904458917238186
convex_blend,0.25,0.2,0.05,0.5,2023,2024,0.6745630449062627,0.704406364749082,0.5321951000660172,0.1989554656187952,0.6910455309458455,0.0241007952990736,0.0254656976796229,1.0,3,0.696755672095095,0.7112615050261822,0.7393951833607006,0.4782317574430987,0.1875578555634561
convex_blend,0.25,0.2,0.1,0.45,2023,2024,0.6827120276338896,0.712084121508846,0.5441152479814741,0.1958139591663763,0.6990520074003994,0.0233454188773867,0.0334721741341767,1.0,3,0.706972069903141,0.7118169062772798,0.7395320197044335,0.4769667511673365,0.1847674228476916
convex_blend,0.25,0.2,0.15,0.4,2023,2024,0.6899541403898098,0.718871703571826,0.5595473151540278,0.1927837545467737,0.7055835284584492,0.0223613830451675,0.0400036951922266,1.0,3,0.7153403556307548,0.7129734305584856,0.7402846195949644,0.4827456459873586,0.1820745935765249
convex_blend,0.25,0.2,0.2,0.35,2023,2024,0.6962337472554745,0.7247134750194726,0.5720767692986111,0.1898648517599875,0.7120597117516715,0.0218152870920786,0.0464798784854491,1.0,3,0.7235939426417815,0.714252150666735,0.7411740558292284,0.4846324180801036,0.1794793677499561
convex_blend,0.25,0.25,0.0,0.5,2023,2024,0.6671391914687582,0.697451874930455,0.5201782790631908,0.2020845564113119,0.6840201452982693,0.0245260222213476,0.0184403120320466,1.0,3,0.6877999493515381,0.7107565147008961,0.7393267651888342,0.4760695485538317,0.1904683365862542
convex_blend,0.25,0.25,0.05,0.45,2023,2024,0.6751375350198622,0.7049627239345723,0.5335741625655525,0.198834592764734,0.692081208219336,0.0239885180448918,0.0265013749531135,1.0,3,0.6980684951244811,0.7114632916905508,0.7396004378762998,0.4779048849598059,0.1875809745716601
convex_blend,0.25,0.25,0.1,0.4,2023,2024,0.6831748192145923,0.7125292088572382,0.5493617177330044,0.1956959309509726,0.6996973447723241,0.0234311695191664,0.0341175115061016,1.0,3,0.7077828524111544,0.7117449191323175,0.7394636015325671,0.4797097660709145,0.1847912160016639
convex_blend,0.25,0.25,0.15,0.35,2023,2024,0.6908615926231062,0.7197618782686103,0.561532221638763,0.1926685709700274,0.706654691073605,0.0225129739735096,0.0410748578073825,1.0,3,0.7166883624886651,0.7129697604635246,0.7402846195949644,0.4823508709477851,0.1820990608762656
convex_blend,0.25,0.25,0.2,0.3,2023,2024,0.6973633164671681,0.7258261933904528,0.574205774574305,0.1897525128218987,0.7130910015600564,0.0217092085224778,0.0475111682938339,1.0,3,0.7249120110006725,0.7138378704187098,0.7407635467980296,0.4835291235644942,0.1795045091954652
convex_blend,0.3,0.0,0.0,0.7,2023,2024,0.6686612564384955,0.6990096806498275,0.5219523804978885,0.2023228280755469,0.6822979196811779,0.0235617135986767,0.0167180864149553,1.0,3,0.685735467146929,0.7085846578642103,0.7373426382047071,0.4718893508895214,0.1917198689366456
convex_blend,0.3,0.0,0.05,0.6499999999999999,2023,2024,0.6759948389821274,0.7058528986313564,0.5326354968967766,0.1990537309948595,0.6900658043916436,0.0234882150495026,0.0244859711254209,1.0,3,0.695596404598834,0.7101846348631202,0.7385057471264368,0.4772981512493079,0.188807415088777
convex_blend,0.3,0.0,0.1,0.6,2023,2024,0.6830335466580919,0.7124179370201402,0.5439296297675653,0.1958959357469885,0.697100752125006,0.0228290253914226,0.0315209188587834,1.0,3,0.7045704147985412,0.7107436987673436,0.7386425834701695,0.4775733635409849,0.1859925646855064
convex_blend,0.3,0.0,0.15,0.5499999999999999,2023,2024,0.6909457337559183,0.7198731501057084,0.5599744081326776,0.1928494423319339,0.7039075944887943,0.0215043927336642,0.0383277612225717,1.0,3,0.7133166894546986,0.711356540326744,0.738847837985769,0.4826638236318586,0.1832753177268336
convex_blend,0.3,0.0,0.2,0.4999999999999999,2023,2024,0.6976728712892926,0.7261600089017469,0.5713149405179139,0.1899142507496956,0.7103035940406998,0.0205491259443534,0.0447237607744771,1.0,3,0.7215035476526065,0.7123652504006532,0.7394636015325671,0.4840869272504419,0.1806556742127587
convex_blend,0.3,0.05,0.0,0.6499999999999999,2023,2024,0.6694038646372932,0.6997329475909647,0.5227701361367713,0.20219388635781,0.6832980099244459,0.0236694182446335,0.0177181766582232,1.0,3,0.6869939698362325,0.7088556395918357,0.7376163108921729,0.4723595383892673,0.1917378086689147
convex_blend,0.3,0.05,0.05,0.5999999999999999,2023,2024,0.6765144768109307,0.7063536218982976,0.5336596664538781,0.19892763391578,0.690814782115095,0.023487208015512,0.0252349488488724,1.0,3,0.6965430799317639,0.7099765882658152,0.7383004926108374,0.4765863131700401,0.1888260289668145
convex_blend,0.3,0.05,0.1,0.5499999999999999,2023,2024,0.6841647528951356,0.7135306553911205,0.5454893458007399,0.1957726833065665,0.6979448613597063,0.0223661954249329,0.0323650280934838,1.0,3,0.7056759452646469,0.7112197327668379,0.7391215106732347,0.4777757009179654,0.1860118527093122
convex_blend,0.3,0.05,0.15,0.4999999999999999,2023,2024,0.6916314259487711,0.7205407811282966,0.5608364697935437,0.1927290345301693,0.704590834954243,0.0214390688271632,0.0390110016880204,1.0,3,0.7141883733147566,0.7112851278294414,0.7387794198139026,0.4832067846958117,0.1832952798964078
convex_blend,0.3,0.05,0.2,0.4499999999999999,2023,2024,0.698580680460543,0.7270501835985312,0.5725390072918274,0.1897966875865884,0.7111340748207814,0.0206347690946546,0.0455542415545587,1.0,3,0.7225546662221155,0.7121569004377525,0.7392583470169677,0.4833666000334057,0.1806763105281014
