city_id,city_name,country,continent,year,composite_index,acceleration_score,stall_risk_score,stall_risk_low,stall_risk_high,stall_risk_interval_width,critical_transition_score,critical_transition_risk_score,critical_transition_band,kinetic_state,kinetic_energy_score,turning_point_risk,damping_pressure,dynamic_hazard_score,dynamic_hazard_fused_score,dynamic_hazard_gate_weight,graph_diffusion_score,graph_diffusion_fused_score,phase_flow_speed,phase_curvature,phase_divergence_bin,phase_vorticity_bin,phase_label,dynamic_pulse_index,dynamic_pulse_delta_1y,dynamic_pulse_trend_3y,dynamic_pulse_state,pulse_quadrant,acceleration_band,stall_band,archetype,trajectory_regime,prev_acceleration_score,prev_stall_risk_score,prev_trajectory_regime,accel_shift_1y,risk_shift_1y,movement_magnitude_1y,regime_changed_1y,rl_best_action,rl_best_q_value,rl_q_advantage,rl_policy_confidence,rl_expected_delta_risk_h1,rl_expected_delta_accel_h1,forecast_stall_risk_h1,forecast_stall_risk_h2,forecast_stall_risk_h3,forecast_risk_delta_h1,forecast_risk_delta_h2,forecast_risk_delta_h3,forecast_dominant_regime_h1,forecast_dominant_regime_h2,forecast_dominant_regime_h3
bangkok_th,Bangkok,Thailand,Asia,2025,32.24292161675627,49.46388601269881,51.70424751200687,59.50224775894319,61.27763948223068,1.775391723287484,29.782838499383008,42.5535301835534,monitoring,deep_cooling,23.71824193065868,31.37218812564444,91.4896444298864,56.46412547271552,52.04954610057938,0.4419087136929461,48.07068415968137,48.07068415968137,21.07721436074005,-0.0653409706104924,2.7238993075732694,-2.9596856359306845,rotational_transition,43.37617802713704,6.124629773361278,-5.014345629076487,low_but_recovering,stalling,low,high,structural_stall,volatile_rebound,67.45029848039768,62.69232886183285,volatile_rebound,-17.98641246769887,-10.988081349825976,21.07721436074005,0,resilience_upgrade,-71.92470284485196,10.840665634795982,0.6580869107501939,-0.1166503670706046,3.16506030410952,36.34912727052926,37.41421778589852,39.36772025653085,-15.355120241477616,-14.290029726108354,-12.33652725547602,volatile_rebound,volatile_rebound,volatile_rebound
panama_city_pa,Panama City,Panama,North America,2025,26.54016356033068,74.94919272560035,51.584804735598766,64.51986712005427,70.91689085707577,6.397023737021499,16.832675577668596,41.078335914482096,monitoring,surge_expansion,37.56300267706104,42.84989801087733,83.00362311086825,60.81050014727426,48.19550083370518,0.192258064516129,44.27230282306773,44.27230282306773,47.07227219946248,-0.0037192528792912,3.3091344462698107,-0.3110223815516751,centrifugal_fragility,75.33921019098948,12.311955935536352,-2.1076498643284034,accelerating_frontier,fragile_boom,high,high,frontier_accelerator,stalling_plateau,31.5776376475056,33.289804868747666,stalling_plateau,43.37155507809476,18.2949998668511,47.07227219946248,0,resilience_upgrade,-74.93704435076747,9.058323234506672,0.708248989195005,-0.1360697431965291,2.7764577845934943,31.43705045715132,36.683799871058,44.564094514475386,-20.147754278447444,-14.901004864540768,-7.020710221123383,stalling_plateau,stalling_plateau,stalling_plateau
lagos_ng,Lagos,Nigeria,Africa,2025,27.379572150265307,63.36538952234826,51.53884444075787,54.29858909857247,59.86918262383302,5.5705935252605485,20.31578856509005,39.45639264289531,monitoring,mixed_transition,5.63584529443999,4.273882280902175,95.16078608758416,62.17586500502856,47.04562910036902,0.1063694267515923,47.11500837750939,47.11500837750939,3.303666774767932,0.9601440017987722,2.285593554049377,-2.45220205115428,directional_drift,52.17973613753555,7.934637963897437,0.7986651474058277,mid_transition,steady,medium,high,resilient_steady,late_takeoff,60.23379099487172,52.59112996351883,late_takeoff,3.131598527476541,-1.052285522760961,3.303666774767932,0,innovation_pulse,-91.9149400238606,7.05128957446145,0.5739182726700933,-0.0656729333347158,6.493761457852616,38.6932342139853,39.55866999316181,42.24000967038754,-12.84561022677257,-11.98017444759606,-9.298834770370323,late_takeoff,late_takeoff,late_takeoff
copenhagen_dk,Copenhagen,Denmark,Europe,2025,29.36394537477252,71.19477265455677,51.474718729036354,60.06313239625811,66.05360329987332,5.990470903615204,22.289261722525215,39.41676406412808,monitoring,surge_expansion,17.811643639914852,21.87907587149443,89.53089706454371,58.02218054716664,51.01881018410487,0.192258064516129,50.930165620680576,50.930165620680576,33.89087868900144,0.0044881403521865,3.3091344462698107,-0.3110223815516751,centrifugal_fragility,52.13779760906216,-7.242353331704905,-3.3371240041322707,mid_transition,fragile_boom,high,high,frontier_accelerator,stable_mature,46.80039934888235,27.94800605310113,stable_mature,24.39437330567442,23.526712675935222,33.89087868900144,0,innovation_pulse,-89.81089309236248,5.009501439892517,0.5043397681993663,-0.0656969804766113,6.495063209800561,34.9095810602367,39.56589901775606,39.23789675591868,-16.565137668799657,-11.908819711280294,-12.236821973117667,stable_mature,stable_mature,stable_mature
porto_alegre_br,Porto Alegre,Brazil,South America,2025,31.78010386921637,67.71137902194995,51.14731192999407,53.62516217623037,60.72760126810232,7.10243909187195,35.77090237595694,38.09479171954525,high_alert,surge_expansion,11.625911788228146,7.981203691078023,92.29094662142168,54.85847524664472,54.0578318567426,0.192258064516129,53.34154342133852,53.34154342133852,22.206554767656343,-0.0053455938978058,2.624954236708211,-1.2577297189964098,centrifugal_fragility,50.38616581818803,-5.19491384694377,-1.6836896721317085,mid_transition,fragile_boom,high,high,frontier_accelerator,late_takeoff,55.040337289761,32.91065170751784,late_takeoff,12.671041732188954,18.236660222476225,22.206554767656343,0,innovation_pulse,-95.421809282927,4.601527324047467,0.4788413634695065,-0.0658197580262522,6.50170956782112,38.53662120967978,40.52465484984916,42.537276301040734,-12.610690720314288,-10.62265708014491,-8.610035628953334,late_takeoff,late_takeoff,late_takeoff
yokohama_jp,Yokohama,Japan,Asia,2025,41.426825081309765,66.72185890779183,51.08218272600753,59.42585720502692,62.75124562787086,3.325388422843936,16.85648087640994,38.75000987032012,monitoring,surge_expansion,19.15591578256569,25.99795114403377,92.38432938753944,57.93738870680114,50.615140447856845,0.192258064516129,49.26924273528317,49.26924273528317,26.086026931313643,-0.0078475360431256,2.624954236708211,-1.2577297189964098,centrifugal_fragility,52.5814207369197,14.869294463051991,-1.664582967913186,mid_transition,fragile_boom,high,high,frontier_accelerator,persistent_accelerator,41.28884040671154,45.28197833435643,persistent_accelerator,25.433018501080284,5.8002043916511,26.086026931313643,0,innovation_pulse,-90.89658768285923,5.084296802213899,0.4992272578612802,-0.0658441814777471,6.503031690662047,35.99262222601579,39.77103029044372,37.9339472498788,-15.08956049999174,-11.311152435563807,-13.148235476128733,persistent_accelerator,persistent_accelerator,stalling_plateau
kampala_ug,Kampala,Uganda,Africa,2025,27.54509699500949,53.95287698958606,50.92995458571309,53.92184399506574,57.74609566451901,3.824251669453261,32.132092760844536,36.873895561260376,high_alert,mixed_transition,22.274709745753,30.415651306278114,94.27513916337324,58.22637381260769,51.10204855489378,0.1063694267515923,47.99725704043824,47.99725704043824,16.498237948991882,-0.0596336594024984,2.500348608058168,-2.610457645749735,directional_drift,43.056792724783946,0.4892669805823146,-4.118586317812192,low_but_recovering,stalling,low,high,frontier_accelerator,late_takeoff,68.81191831497736,58.0993859656671,late_takeoff,-14.859041325391305,-7.169431379954013,16.498237948991882,0,resilience_upgrade,-110.3125053079698,0.07782784491026,0.3193283468094191,-0.0981277193453563,2.784119531347157,38.449678271967386,38.70260260549944,40.41239581244764,-12.480276313745703,-12.227351980213651,-10.517558773265453,late_takeoff,late_takeoff,late_takeoff
edmonton_ca,Edmonton,Canada,North America,2025,30.60395755293679,72.1451631803154,50.62524460013746,60.47040276843626,63.374496137872015,2.904093369435756,19.53302660348949,44.0760816372023,monitoring,surge_expansion,16.008915770190136,18.852329952541304,90.28982790587528,52.72278336183472,51.79815803670723,0.192258064516129,51.8855820273191,51.8855820273191,25.64587030118028,0.009488211219344,3.3091344462698107,-0.3110223815516751,centrifugal_fragility,54.85982716396729,-2.170778893414948,-6.4970859697581576,mid_transition,fragile_boom,high,high,resilient_steady,stable_mature,52.60256921042079,34.01808697359583,stable_mature,19.542593969894604,16.60715762654163,25.64587030118028,0,innovation_pulse,-89.81089309236248,5.009501439892517,0.5043397681993663,-0.0660155332749484,6.512307534617209,34.56979140867713,41.10455114568813,42.46758863253877,-16.055453191460316,-9.520693454449326,-8.157655967598693,stable_mature,stable_mature,stable_mature
douala_cm,Douala,Cameroon,Africa,2025,22.27200545508896,59.30910688030203,50.464735902182326,53.49901845839173,61.66040025239419,8.161381794002459,23.414625607201163,33.30136992586124,monitoring,mixed_transition,4.751319410738322,5.786248386939304,95.0951474700218,60.06241843825634,49.73697326709367,0.1063694267515923,48.03845709221052,48.03845709221052,13.700417192126393,-0.0448144663610374,2.285593554049377,-2.45220205115428,directional_drift,54.92810760591005,24.49101337567818,0.6277194820686608,mid_transition,steady,medium,high,resilient_steady,structural_decline,58.92149153361972,64.15966874543967,structural_decline,0.3876153466823169,-13.694932843257348,13.700417192126393,0,resilience_upgrade,-86.84176836980834,16.954000987560974,0.8628131944453374,-0.124063696733973,2.7895625899444667,37.96470963750438,40.071776033820974,40.00198227257742,-12.500026264677944,-10.392959868361343,-10.462753629604904,structural_decline,late_takeoff,late_takeoff
taipei_tw,Taipei,Taiwan,Asia,2025,29.718368354537336,61.51161866056343,50.290877714983154,51.87049397531071,55.181870823000935,3.3113768476902266,30.33827605277328,37.38075187845087,monitoring,surge_expansion,33.55696328148425,40.85982914309334,93.39875418935608,52.50878053432392,54.81472585074562,0.192258064516129,52.385577713906486,52.385577713906486,40.69547886693906,-0.0113566488750544,2.285593554049377,-2.45220205115428,directional_drift,53.51740106021175,36.7335293225182,1.1987640164182334,mid_transition,steady,medium,high,structural_stall,late_takeoff,20.816826435029466,50.05447566316346,late_takeoff,40.69479222553396,0.2364020518196952,40.69547886693906,0,innovation_pulse,-101.421809282927,0.601527324047467,0.382074319392103,-0.0661409208568813,6.519095182385842,38.19404752367541,36.74708870599438,38.893263267779176,-12.096830191307738,-13.543789008988773,-11.397614447203974,late_takeoff,late_takeoff,late_takeoff
astana_kz,Astana,Kazakhstan,Asia,2025,28.06665640379796,62.40428936920591,50.24010017212994,58.23244217767778,61.75947685243119,3.527034674753402,22.01504884520585,44.02457364939625,monitoring,steady_cruise,0.8345104226288459,0.696132063283696,94.88148278714974,53.319206854066906,50.33783809568082,0.0319715808170515,49.96056197555896,49.96056197555896,14.55464088598313,0.0419198692164863,2.285593554049377,-2.45220205115428,directional_drift,49.32515992008442,-1.933990730640524,0.3912572035077559,mid_transition,steady,medium,high,resilient_steady,persistent_accelerator,53.48097809760405,38.74174866984776,persistent_accelerator,8.923311271601861,11.498351502282183,14.55464088598313,0,innovation_pulse,-89.87073664653984,3.256786358378605,0.4332182309486198,-0.0661599624354513,6.520125966505762,35.65578920446475,39.712242645389885,37.5216502579658,-14.584310967665187,-10.52785752674006,-12.718449914164138,persistent_accelerator,persistent_accelerator,stalling_plateau
caracas_ve,Caracas,Venezuela,South America,2025,30.514056166784453,48.04836998218761,50.11301561640517,56.02329960282706,59.394803498317074,3.371503895490015,30.713971093083337,28.551564475919683,monitoring,deep_cooling,39.832651209493065,47.26119882926224,92.18083677293885,70.00420563700543,41.58699529535941,0.4419087136929461,38.5830428691973,38.5830428691973,33.05533713617121,-0.0160166606696452,3.918524118723238,-3.817493586332385,rotational_transition,41.11570923949397,3.8363277794558783,-5.1306732793989385,low_but_recovering,stalling,low,high,structural_stall,volatile_rebound,77.51078964039945,65.1003816648258,persistent_accelerator,-29.462419658211843,-14.98736604842064,33.05533713617121,1,resilience_upgrade,-71.92470284485196,10.840665634795982,0.6580869107501939,-0.1155762855410734,3.1836777172880595,35.712634512288574,38.93265533796178,42.35299141699237,-14.400381104116589,-11.18036027844338,-7.760024199412801,volatile_rebound,volatile_rebound,volatile_rebound
houston_us,Houston,United States,North America,2025,36.13195473633032,68.98912964944664,49.786945276876224,50.92673797264564,57.09680287647569,6.170064903830053,16.17435646627169,41.62585439267371,monitoring,surge_expansion,18.972904023821293,25.15199087832199,90.47352612950093,57.25532682209913,46.25328375080712,0.192258064516129,48.06706613858039,48.06706613858039,34.45960186421131,-0.0009984679346675,1.3151086436125117,-0.5390920523136554,directional_drift,52.48899238744242,-1.3173262926258218,2.500049844424088,mid_transition,fragile_boom,high,high,resilient_steady,late_takeoff,40.21047746893056,30.8329657656276,late_takeoff,28.77865218051608,18.953979511248622,34.45960186421131,0,innovation_pulse,-95.421809282927,6.601527324047467,0.5314628386858923,-0.0663298955211714,6.529325010879412,37.99247454843264,39.52741341472874,42.57563019185003,-11.794470728443583,-10.259531862147488,-7.211315085026193,late_takeoff,late_takeoff,late_takeoff
thessaloniki_gr,Thessaloniki,Greece,Europe,2025,33.36536295781374,53.56450311857602,49.07825447800542,48.60058717655381,56.18606905654868,7.585481879994873,20.591319987860704,37.14409184666587,monitoring,deep_cooling,7.986006006697349,14.731251502349446,93.76528321086307,53.16322860918889,51.39472055858523,0.4419087136929461,48.02387927516671,48.02387927516671,5.263649608816552,-0.379081016938304,2.154088802866393,-2.4595048811946256,directional_drift,48.06496835215388,4.74487895823529,-1.8721925603018217,mid_transition,stalling,low,high,frontier_accelerator,structural_decline,57.16755783459397,52.91544145778312,persistent_accelerator,-3.603054716017944,-3.837186979777698,5.263649608816552,1,resilience_upgrade,-90.51428506821496,25.652516117427385,0.9364715282363943,-0.1411278217726536,3.195784422607336,37.41011706783362,37.16240572810914,38.48248317664439,-11.668137410171802,-11.915848749896274,-10.595771301361037,structural_decline,late_takeoff,late_takeoff
rome_it,Rome,Italy,Europe,2025,37.31691547611309,55.76798319479301,49.02625206533053,50.451684834348455,54.51253638695537,4.060851552606913,16.39975016280005,32.921845655593046,monitoring,mixed_transition,15.82876606596887,23.691493692222625,94.71864032996298,57.22360248526386,49.332914762640655,0.1063694267515923,46.18259356497375,46.18259356497375,13.78728865627903,0.0434402513136459,2.332466941911324,-1.2715466055314857,directional_drift,49.20692816665826,10.933148862837434,3.23871242543431,mid_transition,stalling,low,high,resilient_steady,late_takeoff,61.77959994879663,61.433902628372,late_takeoff,-6.011616754003626,-12.407650563041472,13.78728865627903,0,innovation_pulse,-110.39033315288006,0.0,0.3160317956824639,-0.066615155475501,6.544767083073791,37.68819726381437,39.5295589432615,42.54959792722545,-11.338054801516169,-9.496693122069033,-6.476654138105086,late_takeoff,late_takeoff,late_takeoff
frankfurt_de,Frankfurt,Germany,Europe,2025,32.2060083344782,65.70099756171706,48.8440382204879,57.69905763918543,60.894697572039206,3.195639932853773,10.24105538802966,43.582458050478685,stable_window,surge_expansion,5.73252765801385,3.019097506818608,94.01858079318728,50.14449217756759,50.23668813763602,0.192258064516129,49.73275453208167,49.73275453208167,20.29518945657304,0.0112362026228072,1.3151086436125117,-0.5390920523136554,directional_drift,53.39355105237616,-4.4678785837038575,-9.483299964688191,mid_transition,fragile_boom,high,high,frontier_accelerator,stable_mature,53.1244215152872,32.915307887327,stable_mature,12.576576046429857,15.928730333160908,20.29518945657304,0,innovation_pulse,-89.81089309236248,6.609501439892526,0.5567966297989209,-0.066683485667317,6.548466024124095,33.85730885681732,39.24619951412029,37.568769806532615,-14.986729363670587,-9.597838706367618,-11.275268413955292,stable_mature,stable_mature,stable_mature
belo_horizonte_br,Belo Horizonte,Brazil,South America,2025,32.31859160809168,73.15239836558739,48.82602021412156,59.92832501878881,67.69019283224321,7.761867813454401,17.931548200887775,41.048482161116254,monitoring,surge_expansion,22.555500521015183,26.741722624404336,87.52743345597995,55.02379780371951,47.0060678402946,0.192258064516129,43.56524950046703,43.56524950046703,36.6150900723892,0.0051489975133476,0.9933419095573356,-0.1177644727437731,directional_drift,74.2359296109468,-4.008484034690227,2.636271264362425,high_but_cooling,fragile_boom,high,high,frontier_accelerator,stalling_plateau,44.85307985370266,25.592135632070452,stalling_plateau,28.299318511884728,23.2338845820511,36.6150900723892,0,resilience_upgrade,-76.93704435076747,8.658323234506682,0.6802508274210931,-0.122957563644532,2.808735563494778,30.33353664856044,35.81443760179881,42.098232218765816,-18.49248356556112,-13.011582612322748,-6.7277879953557385,stalling_plateau,stalling_plateau,stalling_plateau
sydney_au,Sydney,Australia,Oceania,2025,37.09887625747013,57.34094022312861,48.61185126123657,48.852260786956805,52.62563227348581,3.773371486529008,20.23859488668551,34.5735155323336,monitoring,steady_cruise,13.811202908972096,19.17492374862707,94.98754854430211,54.88413260030478,49.5385861965655,0.0319715808170515,48.41424282310257,48.41424282310257,23.819970069085223,-0.0620017805075937,2.332466941911324,-1.2715466055314857,directional_drift,55.96010181816401,40.91004106106177,-0.2836421830024704,mid_transition,steady,medium,high,structural_stall,late_takeoff,40.342453700630514,65.29844558232458,persistent_accelerator,16.998486522498098,-16.686594321088002,23.819970069085223,1,innovation_pulse,-102.74582511270872,0.2769204000348964,0.3230215924686728,-0.0667705557770362,6.553179419396897,37.52243694217678,37.35498993732671,39.526342106217335,-11.089414319059792,-11.25686132390986,-9.085509155019238,late_takeoff,late_takeoff,late_takeoff
naples_it,Naples,Italy,Europe,2025,33.14670141460944,48.45942216714143,48.52691496000384,50.21001270092626,54.53764557432819,4.327632873401932,13.44231897966537,40.63999932435144,stable_window,deep_cooling,23.765697781820062,31.133239933865937,90.76316142880198,51.58986230310638,49.84457430224949,0.4419087136929461,46.45004736212388,46.45004736212388,26.642260219962647,-0.0097138213329784,3.918524118723238,-3.817493586332385,rotational_transition,43.6666941562383,3.8899822954184335,-1.8293497215336172,low_but_recovering,stalling,low,high,resilient_steady,late_takeoff,68.68606735590181,65.86741247409496,late_takeoff,-20.226645188760383,-17.340497514091126,26.642260219962647,0,resilience_upgrade,-95.91209651382536,9.457570821807948,0.6363999017128974,-0.1145056675980025,3.2022350949679548,37.488462421683685,38.83739871144117,38.74393577885943,-11.038452538320149,-9.689516248562668,-9.782979181144402,late_takeoff,late_takeoff,late_takeoff
stockholm_se,Stockholm,Sweden,Europe,2025,31.296228882309705,54.81855622177745,48.41313122987151,53.08531065497654,59.83934078889731,6.754030133920772,25.97780600428336,45.582637947909866,monitoring,deep_cooling,12.172269518585637,20.196130461873437,94.12444857546362,51.41049180095912,46.97208981283665,0.4419087136929461,46.1045921781508,46.1045921781508,6.369304700200577,-0.3085223227566491,2.154088802866393,-2.4595048811946256,directional_drift,48.72139166714249,2.3584931141577883,-2.113290114047885,mid_transition,stalling,low,high,frontier_accelerator,volatile_rebound,61.18785762298282,48.40664859148279,persistent_accelerator,-6.3693014012053695,0.0064826383887179,6.369304700200577,1,resilience_upgrade,-86.31216152502148,8.09004089619549,0.579307470983435,-0.1144288635801632,3.2035663646105035,35.03268075767512,39.37613520944987,39.586592783288594,-13.380450472196392,-9.03699602042164,-8.826538446582916,volatile_rebound,volatile_rebound,volatile_rebound
monterrey_mx,Monterrey,Mexico,North America,2025,34.75198036707943,67.39553022874443,48.34400095122513,48.59264787313721,54.8124382866338,6.21979041349659,25.86142051329739,40.44861890237589,monitoring,surge_expansion,11.309440229978602,15.180734047264531,92.120293497813,50.89542626584269,49.71415087275669,0.192258064516129,49.99256396678923,49.99256396678923,22.67956122578478,0.0021406365695164,1.3151086436125117,-0.5390920523136554,directional_drift,54.16596892624438,1.512792051831049,1.9488520678745,mid_transition,fragile_boom,high,high,resilient_steady,late_takeoff,48.28415576148197,36.13261841826888,late_takeoff,19.111374467262465,12.211382532956245,22.67956122578478,0,innovation_pulse,-92.76133319593768,9.191259121228995,0.6293441334118274,-0.0668709996432905,6.558616780690129,37.4152968181722,39.46255226656506,42.34462011927837,-10.928704133052925,-8.881448684660064,-5.9993808319467545,late_takeoff,late_takeoff,late_takeoff
kolkata_in,Kolkata,India,Asia,2025,28.81789929155237,63.95375692527051,48.275958572230046,48.1165676136015,53.10885319807088,4.992285584469386,21.26635377783296,32.86998838425597,monitoring,surge_expansion,13.806019023911889,21.78616545373889,93.81720408890286,58.66304455809034,45.73754813899802,0.192258064516129,45.33234778863823,45.33234778863823,29.699688931679862,-0.0179645667217124,1.3151086436125117,-0.5390920523136554,directional_drift,51.57076643672551,-3.650024180880493,4.534171175739779,mid_transition,steady,medium,high,resilient_steady,late_takeoff,38.59500238537508,32.816169090355444,late_takeoff,25.35875453989543,15.4597894818746,29.699688931679862,0,innovation_pulse,-92.76133319593768,9.191259121228995,0.6293441334118274,-0.0668965155354137,6.5599980409837295,37.38807986657417,36.38861654033182,37.847933662755295,-10.887878705655874,-11.887342031898228,-10.428024909474749,late_takeoff,late_takeoff,late_takeoff
